Time, NodeID, Population, VectorPopulation, AdultCount, InfectedCount, InfectiousCount, MaleCount, NewEggsCount, IndoorBitesCount, OutdoorBitesCount, NewAdults, DiedBeforeFeeding, DiedDuringFeedingIndoor, DiedDuringFeedingOutdoor, MigrationFromCountLocal, MigrationFromCountRegional, arabiensis_AvailableHabitat, funestus_AvailableHabitat, gambiae_AvailableHabitat, arabiensis_EggCrowdingCorrection, funestus_EggCrowdingCorrection, gambiae_EggCrowdingCorrection
918,340461476,1086,3252,2119,894,239,4837,76018,0,0,371,362,77,18,0,0,963.357,0,2072.24,0.0406147,0,0.0382287
919,340461476,1086,3115,2005,861,249,4633,72373,0,0,274,321,78,12,0,0,2570.75,0,5595.12,0.0463956,0,0.0375038
920,340461476,1086,3764,2709,818,237,5230,68635,0,0,1051,302,84,16,0,0,1725.58,0,3760.95,0.123922,0,0.108374
921,340461476,1086,3313,2268,823,222,4741,69750,0,0,0,325,111,15,0,0,1550.59,0,3480.41,0.0827258,0,0.0787205
922,340461476,1086,3947,2917,826,204,5341,65285,0,0,1050,326,70,20,0,0,345.536,0,715.635,0.0667579,0,0.0748106
923,340461476,1086,3731,2675,847,209,5193,67459,0,0,287,389,93,21,0,0,1395.26,0,3191.69,0.0173802,0,0.0157615
924,340461476,1086,3610,2544,843,223,5049,81805,0,0,359,375,84,21,0,0,574.336,0,1318.19,0.0671897,0,0.0683548
925,340461476,1086,3996,2920,860,216,5408,66934,0,0,823,341,81,15,0,0,1102.2,0,2536.34,0.0240077,0,0.0227737
926,340461476,1086,3781,2691,887,203,5228,89915,0,0,287,386,93,23,0,0,540.264,0,1285.47,0.0508983,0,0.0560158
927,340461476,1086,3446,2405,853,188,4898,82553,0,0,159,375,99,20,0,0,5024.04,0,11152.7,0.018606,0,0.0211156
928,340461476,1087,3300,2263,861,176,4700,77322,0,0,285,336,78,17,0,0,2507.18,0,5444.39,0.179539,0,0.204373
929,340461476,1088,3218,2222,832,164,4591,85407,0,0,337,310,89,20,0,0,1152.8,0,2449.55,0.10356,0,0.102508
930,340461476,1088,2977,2012,823,142,4300,78094,0,0,151,306,74,12,0,0,996.965,0,2307.48,0.0413754,0,0.0425676
931,340461476,1088,3356,2434,770,152,4718,75198,0,0,773,312,70,12,0,0,1021.06,0,2316.47,0.0391273,0,0.0438567
932,340461476,1088,2938,2020,792,126,4264,70351,0,0,0,322,79,17,0,0,690.886,0,1507.86,0.044057,0,0.0445287
933,340461476,1088,3022,2130,772,120,4331,65920,0,0,442,283,63,12,0,0,1852.9,0,4179.89,0.0300124,0,0.0318577
934,340461476,1088,3437,2545,771,121,4743,64276,0,0,777,272,78,12,0,0,743.011,0,1635.91,0.0862417,0,0.0940676
935,340461476,1088,3185,2250,829,106,4522,73014,0,0,189,343,86,12,0,0,947.816,0,2036.37,0.0363455,0,0.0373214
936,340461476,1088,3039,2138,797,104,4330,60131,0,0,236,300,72,10,0,0,731.612,0,1600.13,0.0399821,0,0.0412989
937,340461476,1088,3245,2334,807,104,4472,63695,0,0,567,281,68,12,0,0,753.753,0,1759.45,0.0384614,0,0.0389242
938,340461476,1088,3367,2430,832,105,4542,72098,0,0,506,294,77,13,0,0,717.589,0,1473.86,0.036259,0,0.0410061
939,340461476,1088,3202,2240,849,113,4408,67604,0,0,273,330,93,15,0,0,2723.05,0,6098.33,0.0307226,0,0.0302386
940,340461476,1088,3271,2324,840,107,4482,65082,0,0,468,313,73,13,0,0,1950.54,0,4225.42,0.140712,0,0.126385
941,340461476,1088,3151,2163,880,108,4341,69363,0,0,262,300,74,8,0,0,826.576,0,1796.72,0.101185,0,0.0922481
942,340461476,1088,3080,2112,861,107,4162,75760,0,0,298,286,63,20,0,0,744.241,0,1623.53,0.0397603,0,0.0369893
943,340461476,1088,2721,1746,882,93,3759,66568,0,0,0,266,82,11,0,0,477.084,0,1024.07,0.032969,0,0.0305255
944,340461476,1088,3033,2085,856,92,4020,74249,0,0,662,259,77,14,0,0,532.712,0,1148.47,0.0248391,0,0.0216227
945,340461476,1088,3089,2180,819,90,4077,67531,0,0,444,301,76,11,0,0,749.074,0,1844.38,0.0229419,0,0.0225062
946,340461476,1088,3126,2208,813,105,4145,63175,0,0,412,280,79,16,0,0,360.155,0,817.008,0.0355264,0,0.0397103
947,340461476,1088,2745,1832,821,92,3782,56260,0,0,0,287,77,17,0,0,1263.65,0,2760.34,0.0189078,0,0.0185149
948,340461476,1088,2499,1583,825,91,3528,63174,0,0,84,260,63,7,0,0,528.598,0,1357.32,0.0762385,0,0.0695562
949,340461476,1088,2519,1670,755,94,3524,67642,0,0,337,234,74,9,0,0,1339.05,0,3019.89,0.0271243,0,0.03107
950,340461476,1089,2388,1552,745,91,3282,62153,0,0,154,212,61,12,0,0,849.128,0,1742.5,0.0662537,0,0.0636692
951,340461476,1089,2383,1567,712,104,3230,57681,0,0,281,221,49,16,0,0,633.865,0,1375.81,0.0489496,0,0.0388899
952,340461476,1089,2246,1435,710,101,3099,49875,0,0,135,205,54,13,0,0,425.497,0,836.432,0.035457,0,0.0345645
953,340461476,1089,3145,2359,672,114,4037,58153,0,0,1163,190,62,12,0,0,690.805,0,1570.78,0.0277196,0,0.0242268
954,340461476,1089,3395,2599,671,125,4254,52650,0,0,649,304,76,19,0,0,562.273,0,1358.38,0.0386702,0,0.0389879
955,340461476,1090,3522,2679,719,124,4417,53184,0,0,541,340,63,11,0,0,552.5,0,1130,0.0332863,0,0.0379881
956,340461476,1090,3319,2459,728,132,4303,48515,0,0,256,348,97,14,0,0,445.821,0,979.931,0.034413,0,0.0304343
957,340461476,1090,3147,2232,786,129,4058,65812,0,0,187,275,74,10,0,0,490.623,0,981.27,0.0300661,0,0.0290893
958,340461476,1090,3287,2371,760,156,4170,75022,0,0,516,292,64,20,0,0,932.35,0,2023.55,0.0227762,0,0.0221651
959,340461476,1090,3356,2441,763,152,4207,76978,0,0,474,301,83,21,0,0,951.22,0,2078.38,0.0379993,0,0.0400814
960,340461476,1090,3128,2203,777,148,3991,74135,0,0,198,310,95,21,0,0,510.596,0,1162.32,0.0424122,0,0.0381004
961,340461476,1090,2975,2048,778,149,3840,70706,0,0,236,305,71,13,0,0,528.065,0,1120.7,0.0203052,0,0.0237262
962,340461476,1090,2812,1895,773,144,3634,69358,0,0,183,262,70,14,0,0,549.173,0,1138.27,0.0233389,0,0.023309
963,340461476,1090,3267,2361,774,132,4127,72476,0,0,799,263,67,14,0,0,410.839,0,1015.08,0.0248697,0,0.0240771
964,340461476,1090,3413,2495,792,126,4303,67989,0,0,551,305,86,14,0,0,457.285,0,1088.74,0.0176964,0,0.0206067
965,340461476,1090,3250,2305,837,108,4133,65354,0,0,245,313,78,17,0,0,428.073,0,952.271,0.023625,0,0.0223869
966,340461476,1090,3044,2084,855,105,3922,60239,0,0,194,317,73,10,0,0,356.264,0,856.585,0.0207772,0,0.0212793
967,340461476,1090,2985,2029,839,117,3861,72542,0,0,310,284,65,20,0,0,488.3,0,1088.33,0.0190414,0,0.0206262
968,340461476,1090,2825,1897,811,117,3786,73840,0,0,245,305,85,15,0,0,376.783,0,863.07,0.0199209,0,0.0226594
969,340461476,1090,2618,1688,816,114,3557,69802,0,0,119,260,58,8,0,0,455.356,0,965.899,0.0172923,0,0.0165812
970,340461476,1090,2657,1780,759,118,3592,65652,0,0,391,263,79,10,0,0,492.829,0,1092.06,0.0194597,0,0.0208159
971,340461476,1090,2492,1651,739,102,3422,64011,0,0,172,259,65,13,0,0,299.792,0,614.536,0.0240252,0,0.0241933
972,340461476,1090,2618,1819,689,110,3526,60822,0,0,460,268,55,11,0,0,306.289,0,680.64,0.0139529,0,0.0144512
973,340461476,1091,2543,1750,687,106,3462,53549,0,0,256,245,73,13,0,0,220.924,0,524.494,0.0160664,0,0.0162996
974,340461476,1091,2399,1627,664,108,3320,55232,0,0,211,274,61,20,0,0,827.42,0,1766.6,0.0125297,0,0.0146029
975,340461476,1091,2081,1319,655,107,3001,51000,0,0,0,239,67,12,0,0,202.588,0,458.639,0.0465654,0,0.0471558
976,340461476,1091,1929,1203,619,107,2797,55529,0,0,112,204,54,6,0,0,210.131,0,494.957,0.0131885,0,0.012869
977,340461476,1091,1909,1237,568,104,2742,50202,0,0,220,188,37,15,0,0,341.27,0,697.486,0.0132793,0,0.0124659
978,340461476,1091,1820,1198,516,106,2634,50885,0,0,171,197,54,9,0,0,293.229,0,676.286,0.0233108,0,0.0196132
979,340461476,1091,1742,1116,515,111,2539,42603,0,0,142,169,40,11,0,0,490.333,0,1006.3,0.0189879,0,0.0190815
980,340461476,1091,1635,1027,491,117,2438,39270,0,0,110,158,43,16,0,0,1155.1,0,2625.67,0.0371944,0,0.0342045
981,340461476,1091,1555,974,467,114,2337,35452,0,0,134,161,43,10,0,0,219.741,0,508.202,0.10061,0,0.0944858
982,340461476,1091,1623,1064,444,115,2393,38440,0,0,264,146,48,2,0,0,386.226,0,933.168,0.0207558,0,0.0204385
983,340461476,1091,1686,1145,440,101,2436,36125,0,0,291,172,44,12,0,0,929.078,0,2083.95,0.0348989,0,0.0340908
984,340461476,1091,1614,1073,441,100,2364,33632,0,0,134,162,37,7,0,0,731.271,0,1563.38,0.0794831,0,0.0852819
985,340461476,1091,1544,1021,422,101,2284,33187,0,0,136,157,39,10,0,0,1007.37,0,2254.16,0.0681012,0,0.0682877
986,340461476,1091,1541,1011,433,97,2211,33902,0,0,156,117,34,8,0,0,639.357,0,1425.79,0.1025,0,0.0965008
987,340461476,1091,1481,960,419,102,2143,35402,0,0,130,150,32,8,0,0,396.372,0,976.714,0.0553652,0,0.0637825
988,340461476,1091,1417,916,407,94,2104,34694,0,0,134,153,41,4,0,0,401.575,0,889.831,0.0373654,0,0.0393932
989,340461476,1091,1253,758,399,96,1899,32720,0,0,0,124,34,6,0,0,308.534,0,730.185,0.0369706,0,0.0373377
990,340461476,1092,1219,747,377,95,1829,30432,0,0,111,116,22,7,0,0,811.741,0,1825.42,0.0311116,0,0.0320214
991,340461476,1091,1156,703,355,98,1732,34183,0,0,92,121,28,6,0,0,387.096,0,834.321,0.0965669,0,0.0828758
992,340461476,1091,1017,599,320,98,1577,31113,0,0,0,98,32,9,0,0,196.639,0,425.751,0.0368417,0,0.0352391
993,340461476,1092,998,606,309,83,1538,25971,0,0,110,102,22,5,0,0,700.216,0,1580.81,0.0202783,0,0.01988
994,340461476,1092,1079,712,296,71,1622,24493,0,0,216,103,31,1,0,0,213.667,0,517.702,0.0922794,0,0.0859931
995,340461476,1092,1070,721,273,76,1594,22602,0,0,134,108,29,6,0,0,386.333,0,845.849,0.027713,0,0.0308468
996,340461476,1093,1071,728,271,72,1602,19283,0,0,156,117,35,3,0,0,197.729,0,433.728,0.0537544,0,0.0548718
997,340461476,1093,921,602,244,75,1436,20263,0,0,0,111,35,4,0,0,272.324,0,547.829,0.0353087,0,0.0316983
998,340461476,1093,876,574,233,69,1368,21987,0,0,69,85,25,4,0,0,359.029,0,739.062,0.0449751,0,0.0385578
999,340461476,1094,1004,701,224,79,1435,21459,0,0,225,81,13,3,0,0,790.507,0,1851.57,0.0556634,0,0.0475678
1000,340461476,1094,1007,714,214,79,1460,23336,0,0,124,88,26,7,0,0,300.637,0,629.637,0.120541,0,0.124258
1001,340461476,1094,985,696,207,82,1422,20190,0,0,84,79,24,3,0,0,242.661,0,485.356,0.0472849,0,0.0370854
1002,340461476,1094,1109,822,204,83,1539,20368,0,0,242,83,29,6,0,0,1315.64,0,2893.53,0.0351632,0,0.0365232
1003,340461476,1094,1345,1049,211,85,1789,19940,0,0,370,102,29,3,0,0,534.541,0,1260.98,0.218508,0,0.201682
1004,340461476,1094,1223,919,230,74,1692,22769,0,0,59,146,32,3,0,0,476.849,0,1027.55,0.0983697,0,0.0869281
1005,340461476,1094,1199,895,237,67,1678,18617,0,0,122,113,30,3,0,0,327.951,0,628.555,0.0730355,0,0.0632728
1006,340461476,1094,1338,1026,252,60,1817,24359,0,0,288,116,28,5,0,0,759.539,0,1637.19,0.061242,0,0.0473952
1007,340461476,1094,2034,1702,282,50,2479,27667,0,0,863,137,26,4,0,0,266.458,0,568.572,0.0951088,0,0.0999935
1008,340461476,1094,1977,1595,338,44,2389,23448,0,0,171,175,43,10,0,0,268.425,0,592.83,0.0296592,0,0.0304326
1009,340461476,1094,1892,1470,364,58,2357,25530,0,0,150,189,41,5,0,0,805.752,0,1785.89,0.0322897,0,0.0391695
1010,340461476,1094,1786,1345,383,58,2273,27644,0,0,126,176,50,6,0,0,864.05,0,1870.55,0.097667,0,0.10335
1011,340461476,1094,1820,1400,359,61,2408,47173,0,0,289,194,53,8,0,0,268.981,0,569.733,0.105103,0,0.0963061
1012,340461476,1094,1750,1310,387,53,2386,42937,0,0,149,163,51,5,0,0,524.542,0,1276.76,0.0180125,0,0.0176716
1013,340461476,1094,1891,1434,402,55,2560,42337,0,0,355,161,44,9,0,0,256.041,0,593.2,0.0383999,0,0.0436096
1014,340461476,1094,1766,1307,408,51,2433,36134,0,0,97,180,32,10,0,0,281.374,0,675.606,0.0197715,0,0.0201858
1015,340461476,1095,1721,1260,405,56,2367,38748,0,0,160,156,34,15,0,0,497.577,0,1160.39,0.0251518,0,0.0270817
1016,340461476,1095,1588,1125,406,57,2212,38020,0,0,87,173,43,4,0,0,143.466,0,298.923,0.039854,0,0.0441835
1017,340461476,1096,1507,1038,407,62,2152,41762,0,0,106,143,36,8,0,0,529.483,0,1175.29,0.0118449,0,0.0115379
1018,340461476,1096,1317,869,375,73,1928,40283,0,0,0,145,38,7,0,0,348.896,0,739.767,0.0408993,0,0.0407862
1019,340461476,1096,1654,1216,355,83,2259,36868,0,0,506,137,28,4,0,0,369.527,0,834.282,0.0254668,0,0.0278286
1020,340461476,1096,1560,1112,359,89,2167,34092,0,0,124,157,51,10,0,0,801.702,0,1761.45,0.031662,0,0.0331104
1021,340461476,1096,1476,1018,360,98,2067,32464,0,0,108,150,36,6,0,0,453.331,0,956.29,0.0847197,0,0.0715193
1022,340461476,1096,1853,1411,344,98,2453,27398,0,0,575,155,34,9,0,0,352.441,0,673.757,0.0444224,0,0.042962
1023,340461476,1096,2079,1620,363,96,2664,35861,0,0,468,188,49,5,0,0,421.998,0,1036.66,0.0464471,0,0.0340109
1024,340461476,1096,1961,1478,381,102,2545,35259,0,0,148,192,61,13,0,0,340.211,0,737.58,0.0412147,0,0.0404598
1025,340461476,1096,2085,1596,374,115,2631,31500,0,0,376,195,49,8,0,0,761.717,0,1599.59,0.0331784,0,0.0294973
1026,340461476,1096,1960,1448,408,104,2548,40643,0,0,122,191,45,11,0,0,263.23,0,689.845,0.0847011,0,0.0710709
1027,340461476,1096,1855,1346,399,110,2441,44358,0,0,130,170,52,13,0,0,591.058,0,1258.57,0.0210013,0,0.0245418
1028,340461476,1096,1974,1459,400,115,2556,43703,0,0,374,198,45,12,0,0,344.93,0,803.623,0.0385959,0,0.0433333
1029,340461476,1096,2295,1776,406,113,2866,43210,0,0,563,193,39,10,0,0,476.995,0,1036.66,0.0234806,0,0.0276987
1030,340461476,1096,2287,1738,437,112,2889,41749,0,0,289,216,65,16,0,0,59.9751,0,130.167,0.0303471,0,0.0377076
1031,340461476,1096,2173,1597,456,120,2737,38064,0,0,132,184,51,11,0,0,868.351,0,2032.33,0.00429068,0,0.00468716
1032,340461476,1096,2046,1441,489,116,2660,43344,0,0,149,209,53,14,0,0,285.262,0,594.804,0.0662509,0,0.0814335
1033,340461476,1096,2046,1461,480,105,2677,51611,0,0,279,211,60,8,0,0,425.233,0,961.185,0.0198236,0,0.0205431
1034,340461476,1096,1832,1258,453,121,2519,50201,0,0,78,220,61,11,0,0,444.53,0,1056.07,0.0246755,0,0.0279593
1035,340461476,1096,1876,1309,467,100,2543,47814,0,0,262,169,43,6,0,0,2918.07,0,6589.93,0.0274808,0,0.0310379
1036,340461476,1097,1814,1243,442,129,2504,42307,0,0,163,164,53,8,0,0,1899.38,0,4170.07,0.188737,0,0.203688
1037,340461476,1097,1585,1023,432,130,2267,41984,0,0,0,166,53,10,0,0,777.187,0,1759.75,0.14529,0,0.142644
1038,340461476,1097,2015,1466,388,161,2637,37462,0,0,620,136,45,9,0,0,1277.42,0,2826.72,0.054828,0,0.0632798
1039,340461476,1097,2012,1458,392,162,2629,40865,0,0,216,164,45,10,0,0,3476.74,0,7764.54,0.107545,0,0.110488
1040,340461476,1097,1952,1392,387,173,2538,39212,0,0,180,178,51,11,0,0,2285.96,0,4947.23,0.27363,0,0.275739
1041,340461476,1098,1959,1422,366,171,2548,34093,0,0,254,190,49,8,0,0,615.362,0,1339.8,0.195967,0,0.179592
1042,340461476,1098,1876,1335,365,176,2468,44814,0,0,168,195,48,8,0,0,1119.44,0,2235.19,0.0655757,0,0.0542233
1043,340461476,1098,2208,1674,368,166,2829,41450,0,0,573,178,57,6,0,0,2140.89,0,4710.54,0.0842188,0,0.0709089
1044,340461476,1097,2239,1699,381,159,2907,43318,0,0,328,221,65,11,0,0,482.276,0,938.059,0.156957,0,0.169383
1045,340461476,1097,2180,1619,408,153,2817,38874,0,0,194,187,56,10,0,0,1200.87,0,2698.5,0.0331598,0,0.0326009
1046,340461476,1097,2227,1660,418,149,2850,42024,0,0,323,209,57,10,0,0,2052.57,0,4606.83,0.113098,0,0.0955017
1047,340461476,1098,1972,1371,472,129,2594,47300,0,0,0,196,48,11,0,0,501.965,0,1052.81,0.143838,0,0.165988
1048,340461476,1098,2242,1636,458,148,2882,46331,0,0,513,184,54,5,0,0,3051.22,0,7131.71,0.0344142,0,0.0321823
1049,340461476,1098,2410,1799,477,134,3067,46193,0,0,449,224,50,7,0,0,2484.69,0,5709.54,0.211684,0,0.223445
1050,340461476,1098,2385,1772,460,153,3077,46929,0,0,291,241,69,6,0,0,757.06,0,1730.24,0.161522,0,0.185315
1051,340461476,1098,2099,1474,470,155,2767,43054,0,0,0,227,47,12,0,0,1470.14,0,3253.87,0.0527825,0,0.0530978
1052,340461476,1099,4684,4065,471,148,5459,47049,0,0,2866,213,53,15,0,0,798.418,0,1749.26,0.107302,0,0.110853
1053,340461476,1099,4560,3844,567,149,5479,50899,0,0,479,475,111,17,0,0,36.4111,0,115.357,0.0520617,0,0.0551591
1054,340461476,1099,3991,3172,646,173,4940,51341,0,0,0,454,97,18,0,0,1823.75,0,3921.9,0.00220633,0,0.0033538
1055,340461476,1099,6559,5685,685,189,7459,45052,0,0,3048,367,102,11,0,0,1271.99,0,2706.31,0.0989503,0,0.11917
1056,340461476,1099,7238,6185,895,158,8193,104213,1,0,1463,598,160,26,0,0,4035.83,0,8913.95,0.0826237,0,0.0912538
1057,340461476,1099,6694,5472,1032,190,7747,102167,1,0,387,718,178,35,0,0,1689.27,0,3715.38,0.12815,0,0.122579
1058,340461476,1099,6539,5171,1178,190,7690,87041,1,0,658,637,148,28,0,0,1153.77,0,2586.82,0.0556597,0,0.051734
1059,340461476,1099,7104,5640,1302,162,8254,139433,1,0,1384,633,147,39,0,0,3357.86,0,7487.58,0.0398154,0,0.044552
1060,340461476,1099,6544,4953,1425,166,7746,158730,1,0,291,655,162,34,0,0,3662.29,0,8298.97,0.0722416,0,0.0805532
1061,340461476,1099,7904,6309,1431,164,9275,147158,1,0,2217,670,159,28,0,0,1051.38,0,2294.08,0.0749962,0,0.0755159
1062,340461476,1099,7242,5539,1504,199,8736,139236,1,0,360,764,229,29,0,0,1028.85,0,2349.88,0.0223106,0,0.0229332
1063,340461476,1099,6300,4532,1549,219,7919,150426,1,0,0,730,187,25,0,0,1435.51,0,3301.23,0.0229946,0,0.0248683
1064,340461476,1099,7530,5752,1532,246,9152,132792,1,0,2006,601,136,39,0,0,7671.65,0,17104.9,0.0294662,0,0.0324576
1065,340461476,1099,8769,6936,1517,316,10361,169792,1,0,2188,734,182,33,0,0,1511.84,0,3612.96,0.178096,0,0.190656
1066,340461476,1099,7665,5708,1681,276,9390,159789,1,0,0,846,231,27,0,0,3677.09,0,8253.63,0.0283716,0,0.0310112
1067,340461476,1099,7680,5706,1665,309,9430,133627,1,0,957,722,185,35,0,0,4428.54,0,9910.3,0.0741632,0,0.0748914
1068,340461476,1100,7184,5183,1655,346,9029,159785,1,0,502,755,209,34,0,0,918.648,0,2077.32,0.109422,0,0.106385
1069,340461476,1100,6338,4332,1658,348,8167,188241,1,0,26,654,189,29,0,0,1816.29,0,3998.41,0.0190646,0,0.0186142
1070,340461476,1100,6763,4774,1599,390,8548,159846,1,0,1175,582,149,19,0,0,4893.44,0,10892.4,0.0311787,0,0.03076
1071,340461476,1100,5940,3975,1565,400,7739,166220,1,0,0,636,155,32,0,0,8279.68,0,18291.9,0.0964985,0,0.0998058
1072,340461476,1100,5867,3967,1481,419,7730,153159,1,0,674,537,171,39,0,0,7122.01,0,15777.1,0.165243,0,0.157534
1073,340461476,1100,7558,5701,1417,440,9394,135850,1,0,2410,543,153,23,0,0,1929.78,0,4079.4,0.155458,0,0.146975
1074,340461476,1100,7615,5701,1476,438,9449,144718,1,0,990,720,176,37,0,0,2487.43,0,5357.18,0.0461913,0,0.0433646
1075,340461476,1100,7341,5359,1520,462,9202,125697,1,0,676,713,203,34,0,0,1347.63,0,2755.28,0.0552419,0,0.0537384
1076,340461476,1100,8419,6426,1493,500,10332,118085,1,0,2012,706,189,39,0,0,2675.26,0,5850.13,0.0351448,0,0.0315422
1077,340461476,1100,9499,7479,1517,503,11509,164766,1,0,2160,834,210,36,0,0,2184.14,0,4833.43,0.0780916,0,0.0697882
1078,340461476,1100,8920,6767,1578,575,11060,161515,1,0,630,935,234,40,0,0,1232.14,0,2803.19,0.0430009,0,0.0424086
1079,340461476,1100,8437,6254,1631,552,10594,156515,1,0,594,814,214,49,0,0,1929.36,0,4365.91,0.0260819,0,0.0245304
1080,340461476,1100,8165,5929,1767,469,10507,183284,1,0,829,824,225,52,0,0,3287.75,0,7336.66,0.0426773,0,0.039224
1081,340461476,1100,11711,9440,1827,444,14016,202656,1,0,4591,811,207,27,0,0,3305.57,0,7409.15,0.0566961,0,0.0585551
1082,340461476,1100,11137,8729,1967,441,13635,197778,2,0,946,1174,288,58,0,0,2228.39,0,4925.88,0.0530214,0,0.0528048
1083,340461476,1100,11941,9393,2108,440,14478,175916,1,0,2167,1069,245,49,0,0,3161.86,0,7015.01,0.0379037,0,0.0354413
1084,340461476,1100,12991,10308,2302,381,15732,177913,2,0,2595,1196,306,43,0,0,4249.61,0,9257.02,0.0576813,0,0.0579274
1085,340461476,1100,11907,9008,2501,398,14827,255178,2,0,546,1261,312,57,0,0,1807.86,0,3909.79,0.0761579,0,0.075807
1086,340461476,1100,11488,8536,2546,406,14480,233942,2,0,1077,1176,267,53,0,0,2500.22,0,5823.04,0.0228055,0,0.0222267
1087,340461476,1100,12990,9999,2507,484,16008,242942,2,0,2953,1123,273,55,0,0,3627.49,0,7931.42,0.0351416,0,0.0357692
1088,340461476,1100,16187,13132,2541,514,19399,289217,2,0,4862,1278,322,65,0,0,2681.1,0,5762.45,0.0479948,0,0.0473911
1089,340461476,1100,14173,10901,2834,438,17454,253937,2,0,0,1542,396,76,0,0,958.432,0,2198.95,0.0298063,0,0.0289184
1090,340461476,1100,16151,12713,2984,454,19461,249845,2,0,3752,1392,323,59,0,0,1413.97,0,3179.26,0.012204,0,0.0125366
1091,340461476,1100,15169,11482,3124,563,18563,273322,2,0,1017,1535,391,73,0,0,3232.69,0,6936.09,0.0181387,0,0.0184957
1092,340461476,1100,14543,10765,3303,475,17979,341510,2,0,1273,1439,376,84,0,0,1727.46,0,3814.69,0.0368759,0,0.0373595
1093,340461476,1100,13330,9511,3210,609,16955,302281,2,0,652,1425,368,72,0,0,1065.27,0,2352.71,0.0164267,0,0.0161401
1094,340461476,1100,13050,9260,3137,653,16704,349056,2,0,1394,1301,308,65,0,0,4342.21,0,9986.9,0.0107527,0,0.0115777
1095,340461476,1100,12563,8775,2951,837,16237,324073,2,0,1124,1213,341,57,0,0,1194.25,0,2613.32,0.0399953,0,0.0415277
1096,340461476,1100,11618,7877,2897,844,15394,310732,2,0,684,1257,317,55,0,0,4547.29,0,10226.5,0.011864,0,0.0116973
1097,340461476,1100,11232,7521,2977,734,14992,277455,2,0,998,1063,270,51,0,0,1342.6,0,3246.78,0.0472401,0,0.0476821
1098,340461476,1100,13628,10020,2844,764,17229,278480,2,0,3750,1015,298,41,0,0,4328.91,0,9626.92,0.0152435,0,0.0171444
1099,340461476,1100,13196,9545,2675,976,16842,270384,2,0,1283,1305,341,69,0,0,3061.38,0,6782.63,0.0499373,0,0.0501943
1100,340461476,1100,13430,9776,2810,844,16998,249453,2,0,1886,1262,336,54,0,0,1888.43,0,4119.4,0.0372708,0,0.0360309
1101,340461476,1100,14168,10497,2755,916,17826,237264,2,0,2453,1314,332,69,0,0,5337.3,0,11702.4,0.0244264,0,0.0239303
1102,340461476,1100,15157,11417,2810,930,18935,290584,2,0,2750,1324,370,67,0,0,1378.52,0,3086.82,0.0726401,0,0.0714488
1103,340461476,1100,13283,9483,2848,952,17105,276413,2,0,0,1468,348,58,0,0,985.518,0,2013.37,0.0158133,0,0.0151755
1104,340461476,1100,13842,10030,2873,939,17584,286896,2,0,2172,1211,352,50,0,0,5452.94,0,11879.1,0.012109,0,0.0103236
1105,340461476,1100,13638,9847,2845,946,17463,307247,2,0,1541,1308,363,74,0,0,1432.21,0,3239.23,0.0625043,0,0.059498
1106,340461476,1100,12570,8752,2885,933,16315,330633,2,0,619,1253,381,53,0,0,1149.29,0,2513.42,0.0149668,0,0.0153115
1107,340461476,1100,11800,8043,2967,790,15501,285133,2,0,831,1229,320,52,0,0,1836.09,0,4027.1,0.0113136,0,0.0109733
1108,340461476,1100,12146,8482,2902,762,15977,291265,2,0,1882,1177,300,59,0,0,2182.29,0,5063.65,0.0218827,0,0.0200127
1109,340461476,1100,11689,8052,2877,760,15560,291170,2,0,1036,1148,295,50,0,0,5097.43,0,11239.8,0.0243862,0,0.0250954
1110,340461476,1102,10890,7234,2879,777,14723,263259,2,0,618,1076,281,60,0,0,5369.98,0,11774.5,0.0566589,0,0.0558632
1111,340461476,1102,9545,5967,2791,787,13305,245973,1,0,0,1022,276,47,0,0,1036.63,0,2493.5,0.0644942,0,0.0654154
1112,340461476,1102,10680,7257,2625,798,14418,258487,1,0,2360,948,232,45,0,0,7123.99,0,15961.9,0.0134106,0,0.014783
1113,340461476,1102,9869,6556,2541,772,13721,252658,1,0,614,1070,305,50,0,0,5401.46,0,12163.3,0.086861,0,0.0904503
1114,340461476,1102,11067,7873,2413,781,14937,235485,1,0,2462,971,248,45,0,0,1545.64,0,3235.86,0.0715796,0,0.0686425
1115,340461476,1102,9710,6536,2386,788,13475,202724,2,0,0,1023,267,67,0,0,2369.75,0,5183.77,0.0210334,0,0.0199745
