Year,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness
1965.05,1,Vaccinated,8601,6407.8,M,0,0
1965.05,1,Vaccinated,8673,4266.81,M,0,0
1965.05,1,Vaccinated,8712,6749.29,M,0,0
1965.05,1,Vaccinated,10878,6652.58,M,0,0
1965.05,1,Vaccinated,14093,5584.45,M,0,0
1965.05,1,Vaccinated,15348,3767.8,M,0,0
1965.05,1,Vaccinated,468,3722.2,F,0,0
1965.05,1,Vaccinated,3399,3883.98,F,0,0
1965.05,1,Vaccinated,5584,5428.93,F,0,0
1965.05,1,Vaccinated,6499,5754.44,F,0,0
1965.05,1,Vaccinated,12970,3738.36,F,0,0
1965.05,1,Vaccinated,14313,4268.36,F,0,0
1965.05,1,Vaccinated,2244,13567.7,M,0,0.001
1965.05,1,Vaccinated,4779,13156,M,0,0
1965.05,1,Vaccinated,14057,12680.6,M,0,0
1965.05,1,Vaccinated,14333,12637.6,M,0,0
1965.05,1,Vaccinated,15864,13592,M,0,0
1965.05,1,Vaccinated,1044,11754.2,F,0,0
1965.05,1,Vaccinated,4462,13087,F,0,0
1965.05,1,Vaccinated,9660,11263,F,0,0
1965.05,1,Vaccinated,13294,13147,F,0,0
1965.05,1,Vaccinated,612,19972.9,M,0,0
1965.05,1,Vaccinated,10389,20666.3,M,0,0
1965.05,1,Vaccinated,11981,21335.4,M,0,0
1965.05,1,Vaccinated,14995,19875.6,F,0,0
1965.05,1,Vaccinated,2763,5640.93,M,0,0
1965.05,1,Vaccinated,3318,4853.86,M,0,0
1965.05,1,Vaccinated,3327,5221.68,M,0,0
1965.05,1,Vaccinated,7407,4518.82,M,0,0
1965.05,1,Vaccinated,8368,5784.37,M,0,0
1965.05,1,Vaccinated,8523,3888.21,M,0,0
1965.05,1,Vaccinated,15243,4014.22,M,0,0
1965.05,1,Vaccinated,327,4177.57,F,0,0
1965.05,1,Vaccinated,956,5098.98,F,0,0
1965.05,1,Vaccinated,7401,5485.88,F,0,0
1965.05,1,Vaccinated,11308,5623.63,F,0,0
1965.05,1,Vaccinated,11974,4763.06,F,0,0
1965.05,1,Vaccinated,15056,5805.35,F,0,0
1965.05,1,Vaccinated,3090,13617.1,M,0,0
1965.05,1,Vaccinated,3980,12062.2,M,0,0
1965.05,1,Vaccinated,4113,13162,M,0,0
1965.05,1,Vaccinated,5787,13068.7,M,0,0
1965.05,1,Vaccinated,12849,13556.2,M,0,0
1965.05,1,Vaccinated,6146,12505.7,F,0,0
1965.05,1,Vaccinated,14137,14022.2,F,0,0
1965.05,1,Vaccinated,14883,12705.8,F,0,0
1965.05,1,Vaccinated,16189,12330.1,F,0,0
1965.05,1,Vaccinated,902,20986.7,M,0,0
1965.05,1,Vaccinated,6405,19056.1,M,0,0
1965.05,1,Vaccinated,12600,18748.8,F,0,0
1965.05,1,Vaccinated,2266,5226.36,M,0,0
1965.05,1,Vaccinated,2739,6396.44,M,0,0
1965.05,1,Vaccinated,6781,6137.87,M,0,0
1965.05,1,Vaccinated,11134,5047.03,M,0,0
1965.05,1,Vaccinated,13752,3700.49,M,0,0
1965.05,1,Vaccinated,14902,6229.46,M,0,0
1965.05,1,Vaccinated,16524,4612.15,M,0,0
1965.05,1,Vaccinated,5222,3864.4,F,0,0
1965.05,1,Vaccinated,7183,6138.34,F,0,0
1965.05,1,Vaccinated,7717,5181.44,F,0,0
1965.05,1,Vaccinated,12084,5682.05,F,0,0
1965.05,1,Vaccinated,16972,5165.25,F,0,0
1965.05,1,Vaccinated,17376,4667.37,F,0,0
1965.05,1,Vaccinated,1765,11926,M,0,0
1965.05,1,Vaccinated,8184,11111.2,M,0,0
1965.05,1,Vaccinated,12123,13096.3,M,0,0
1965.05,1,Vaccinated,13005,12989.7,M,0,0.001
1965.05,1,Vaccinated,15045,12331.8,M,0,0.001
1965.05,1,Vaccinated,722,13098.9,F,0,0
1965.05,1,Vaccinated,5760,13121.6,F,0,0
1965.05,1,Vaccinated,9853,12778.7,F,0,0
1965.05,1,Vaccinated,10922,13792.3,F,0,0
1965.05,1,Vaccinated,12303,18750.6,M,0,0
1965.05,1,Vaccinated,16766,20191.2,M,0,0
1965.05,1,Vaccinated,4157,18994.6,F,0,0
1965.05,1,Vaccinated,2024,6340.19,M,0,0
1965.05,1,Vaccinated,5110,6764.88,M,0,0
1965.05,1,Vaccinated,8822,6891.74,M,0,0
1965.05,1,Vaccinated,10184,5740.04,M,0,0
1965.05,1,Vaccinated,14004,5662.62,M,0,0
1965.05,1,Vaccinated,14304,4164.28,M,0,0
1965.05,1,Vaccinated,16140,6264.53,M,0,0
1965.05,1,Vaccinated,2897,4892.75,F,0,0
1965.05,1,Vaccinated,12915,4950.88,F,0,0
1965.05,1,Vaccinated,13568,4557.24,F,0,0
1965.05,1,Vaccinated,14111,5731.31,F,0,0
1965.05,1,Vaccinated,15379,5460.65,F,0,0
1965.05,1,Vaccinated,16429,6743.07,F,0,0
1965.05,1,Vaccinated,921,13067.2,M,0,0
1965.05,1,Vaccinated,6275,14148.4,M,0,0
1965.05,1,Vaccinated,11763,12427.4,M,0,0
1965.05,1,Vaccinated,15808,11062.3,M,0,0
1965.05,1,Vaccinated,15972,12668.2,M,0,0
1965.05,1,Vaccinated,6166,13838.5,F,0,0
1965.05,1,Vaccinated,10759,13015.2,F,0,0
1965.05,1,Vaccinated,14052,13568.8,F,0,0
1965.05,1,Vaccinated,14496,12520,F,0,0
1965.05,1,Vaccinated,14908,20993,M,0,0
1965.05,1,Vaccinated,15150,18505.6,M,0,0
1965.05,1,Vaccinated,12965,21252.4,F,0,0
1965.06,1,Vaccinated,958,5301.83,M,0,0
1965.06,1,Vaccinated,1889,6849.46,M,0,0
1965.06,1,Vaccinated,4724,4708.52,M,0,0
1965.06,1,Vaccinated,5767,4716.87,M,0,0
1965.06,1,Vaccinated,9328,4749.88,M,0,0
1965.06,1,Vaccinated,15749,6466.3,M,0,0
1965.06,1,Vaccinated,17070,4154.74,M,0,0
1965.06,1,Vaccinated,4539,4249.45,F,0,0
1965.06,1,Vaccinated,6975,6807.89,F,0,0
1965.06,1,Vaccinated,8762,6732.58,F,0,0
1965.06,1,Vaccinated,9507,5395.76,F,0,0
1965.06,1,Vaccinated,11829,5165.44,F,0,0
1965.06,1,Vaccinated,11998,4442.38,F,0,0
1965.06,1,Vaccinated,3121,13643.6,M,0,0
1965.06,1,Vaccinated,10480,11814.6,M,0,0
1965.06,1,Vaccinated,12480,13079.8,M,0,0
1965.06,1,Vaccinated,12984,12272.7,M,0,0
1965.06,1,Vaccinated,16639,13905,M,0,0
1965.06,1,Vaccinated,4311,14189,F,0,0
1965.06,1,Vaccinated,7351,11865.1,F,0,0
1965.06,1,Vaccinated,13578,13387.8,F,0,0
1965.06,1,Vaccinated,14873,12364.8,F,0,0
1965.06,1,Vaccinated,16122,19350.4,M,0,0
1965.06,1,Vaccinated,16132,19609.8,M,0,0
1965.06,1,Vaccinated,4479,18605.5,F,0,0
1965.06,1,Vaccinated,2464,4789.5,M,0,0
1965.06,1,Vaccinated,3271,3670.52,M,0,0
1965.06,1,Vaccinated,4117,4939.28,M,0,0
1965.06,1,Vaccinated,4192,5238.99,M,0,0
1965.06,1,Vaccinated,5767,4717.87,M,0,0
1965.06,1,Vaccinated,10701,3990.2,M,0,0
1965.06,1,Vaccinated,13535,4115.44,M,0,0
1965.06,1,Vaccinated,173,4285.43,F,0,0
1965.06,1,Vaccinated,5248,6600.39,F,0,0
1965.06,1,Vaccinated,10931,4955.75,F,0,0
1965.06,1,Vaccinated,10960,4564.47,F,0,0
1965.06,1,Vaccinated,13008,5962.1,F,0,0
1965.06,1,Vaccinated,13717,4211.53,F,0,0
1965.06,1,Vaccinated,2372,11184.7,M,0,0
1965.06,1,Vaccinated,5559,12686.5,M,0,0
1965.06,1,Vaccinated,10427,11405.4,M,0,0
1965.06,1,Vaccinated,14127,11937.6,M,0,0.001
1965.06,1,Vaccinated,16898,10954.4,M,0,0
1965.06,1,Vaccinated,5746,12555.5,F,0,0
1965.06,1,Vaccinated,9825,12672.2,F,0,0
1965.06,1,Vaccinated,10346,13330.4,F,0,0
1965.06,1,Vaccinated,16042,11343.3,F,0,0
1965.06,1,Vaccinated,6707,19058.4,M,0,0
1965.06,1,Vaccinated,9190,19518.3,M,0,0
1965.06,1,Vaccinated,1065,19019,F,0,0
1965.06,1,Vaccinated,1788,4209.79,M,0,0
1965.06,1,Vaccinated,6672,6592.61,M,0,0
1965.06,1,Vaccinated,8293,5044.86,M,0,0
1965.06,1,Vaccinated,9420,4384.28,M,0,0
1965.06,1,Vaccinated,11586,4195.53,M,0,0
1965.06,1,Vaccinated,12324,6414.31,M,0,0
1965.06,1,Vaccinated,16672,4593.6,M,0,0
1965.06,1,Vaccinated,426,4599.64,F,0,0
1965.06,1,Vaccinated,3504,6558.12,F,0,0
1965.06,1,Vaccinated,9601,3735.46,F,0,0
1965.06,1,Vaccinated,10298,6873,F,0,0
1965.06,1,Vaccinated,13326,5237.63,F,0,0
1965.06,1,Vaccinated,14858,3702.05,F,0,0
1965.06,1,Vaccinated,3476,11717.8,M,0,0
1965.06,1,Vaccinated,4752,13368.2,M,0,0
1965.06,1,Vaccinated,9312,11958,M,0,0
1965.06,1,Vaccinated,14466,11874.3,M,0,0.001
1965.06,1,Vaccinated,16185,13136.3,M,0,0
1965.06,1,Vaccinated,2506,11858.5,F,0,0
1965.06,1,Vaccinated,3282,12496.5,F,0,0
1965.06,1,Vaccinated,11443,13458.1,F,0,0
1965.06,1,Vaccinated,17011,11464.5,F,0,0
1965.06,1,Vaccinated,878,21070.5,M,0,0
1965.06,1,Vaccinated,4853,18259.9,M,0,0
1965.06,1,Vaccinated,5207,19821.4,F,0,0
1965.07,1,Vaccinated,17,4212.41,M,0,0
1965.07,1,Vaccinated,869,4928.95,M,0,0
1965.07,1,Vaccinated,5702,6902.76,M,0,0.001
1965.07,1,Vaccinated,7989,6893.2,M,0,0
1965.07,1,Vaccinated,8325,4660.17,M,0,0
1965.07,1,Vaccinated,11447,5571.38,M,0,0
1965.07,1,Vaccinated,14377,6179.02,M,0,0
1965.07,1,Vaccinated,4223,5086.34,F,0,0
1965.07,1,Vaccinated,5484,6043.34,F,0,0
1965.07,1,Vaccinated,7381,5111.4,F,0,0
1965.07,1,Vaccinated,8429,6356.87,F,0,0
1965.07,1,Vaccinated,11025,4124.54,F,0,0
1965.07,1,Vaccinated,17061,5529.54,F,0,0
1965.07,1,Vaccinated,542,13056.8,M,0,0.001
1965.07,1,Vaccinated,3090,13623.1,M,0,0
1965.07,1,Vaccinated,8039,13137.6,M,0,0
1965.07,1,Vaccinated,8184,11116.2,M,0,0
1965.07,1,Vaccinated,16101,13313.8,M,0,0
1965.07,1,Vaccinated,1435,13462.1,F,0,0
1965.07,1,Vaccinated,6288,11216.8,F,0,0
1965.07,1,Vaccinated,9159,13597.6,F,0,0
1965.07,1,Vaccinated,16651,14106.8,F,0,0
1965.07,1,Vaccinated,11711,18456.3,M,0,0
1965.07,1,Vaccinated,14381,21100.5,M,0,0
1965.07,1,Vaccinated,16438,18373.9,F,0,0
1965.07,1,Vaccinated,6002,6652.62,M,0,0
1965.07,1,Vaccinated,9612,4132.2,M,0,0
1965.07,1,Vaccinated,10519,4013.86,M,0,0
1965.07,1,Vaccinated,11963,5829.56,M,0,0
1965.07,1,Vaccinated,13158,5972.29,M,0,0
1965.07,1,Vaccinated,15297,6314.59,M,0,0
1965.07,1,Vaccinated,16811,3865.15,M,0,0
1965.07,1,Vaccinated,8254,4342.03,F,0,0
1965.07,1,Vaccinated,9953,5026.79,F,0,0
1965.07,1,Vaccinated,10239,4865.57,F,0,0
1965.07,1,Vaccinated,11965,4276.78,F,0,0
1965.07,1,Vaccinated,16296,4041.96,F,0,0
1965.07,1,Vaccinated,16943,5508.1,F,0,0
1965.07,1,Vaccinated,4187,12151.5,M,0,0
1965.07,1,Vaccinated,6435,13815.2,M,0,0
1965.07,1,Vaccinated,14987,12705.9,M,0,0
1965.07,1,Vaccinated,15061,13139.7,M,0,0.001
1965.07,1,Vaccinated,16864,11277.2,M,0,0
1965.07,1,Vaccinated,10143,12751.5,F,0,0
1965.07,1,Vaccinated,10317,11358.7,F,0,0
1965.07,1,Vaccinated,10739,13018.3,F,0,0
1965.07,1,Vaccinated,16980,11508.9,F,0,0
1965.07,1,Vaccinated,11386,19711.7,M,0,0
1965.07,1,Vaccinated,13103,19136.1,M,0,0
1965.07,1,Vaccinated,10756,20150.1,F,0,0
1965.07,1,Vaccinated,589,6805.45,M,0,0
1965.07,1,Vaccinated,2455,4176.31,M,0,0
1965.07,1,Vaccinated,2789,4700.62,M,0,0
1965.07,1,Vaccinated,4976,5470.18,M,0,0
1965.07,1,Vaccinated,8088,5903.1,M,0,0
1965.07,1,Vaccinated,15789,6410.46,M,0,0
1965.07,1,Vaccinated,17130,5194.03,M,0,0
1965.07,1,Vaccinated,864,6238.59,F,0,0
1965.07,1,Vaccinated,4083,4475.12,F,0,0
1965.07,1,Vaccinated,8986,6099,F,0,0
1965.07,1,Vaccinated,12298,4607.12,F,0,0
1965.07,1,Vaccinated,16413,5067.7,F,0,0
1965.07,1,Vaccinated,17133,6901.76,F,0,0
1965.07,1,Vaccinated,3501,11327.1,M,0,0
1965.07,1,Vaccinated,4768,12797.2,M,0,0.001
1965.07,1,Vaccinated,9470,13318.8,M,0,0
1965.07,1,Vaccinated,10217,13096.9,M,0,0
1965.07,1,Vaccinated,12014,11134.4,M,0,0.001
1965.07,1,Vaccinated,1861,13443.2,F,0,0
1965.07,1,Vaccinated,14307,12788.6,F,0,0
1965.07,1,Vaccinated,14463,12897.7,F,0,0
1965.07,1,Vaccinated,17011,11467.5,F,0,0
1965.07,1,Vaccinated,9640,19864.5,M,0,0
1965.07,1,Vaccinated,9776,21463,M,0,0
1965.07,1,Vaccinated,2179,19054.4,F,0,0
1965.07,1,Vaccinated,836,3935.83,M,0,0
1965.07,1,Vaccinated,3147,6684.93,M,0,0
1965.07,1,Vaccinated,5107,6339.51,M,0,0
1965.07,1,Vaccinated,9518,5803.38,M,0,0
1965.07,1,Vaccinated,13913,5721.19,M,0,0
1965.07,1,Vaccinated,14623,6758.4,M,0,0
1965.07,1,Vaccinated,16471,5011.35,M,0,0
1965.07,1,Vaccinated,1814,5431.43,F,0,0
1965.07,1,Vaccinated,4489,5027.98,F,0,0
1965.07,1,Vaccinated,4617,4662.43,F,0,0
1965.07,1,Vaccinated,7046,5467.77,F,0,0
1965.07,1,Vaccinated,16299,6066.14,F,0,0
1965.07,1,Vaccinated,17376,4675.37,F,0,0
1965.07,1,Vaccinated,2457,11912.4,M,0,0
1965.07,1,Vaccinated,4846,12381.4,M,0,0
1965.07,1,Vaccinated,8788,13427.1,M,0,0
1965.07,1,Vaccinated,11249,13832.4,M,0,0
1965.07,1,Vaccinated,15074,13616.2,M,0,0
1965.07,1,Vaccinated,6753,13430.8,F,0,0
1965.07,1,Vaccinated,7985,13761.7,F,0,0
1965.07,1,Vaccinated,10641,13060.5,F,0,0
1965.07,1,Vaccinated,484,19608.2,M,0,0
1965.07,1,Vaccinated,11515,21062.2,M,0,0
1965.07,1,Vaccinated,7166,19956,F,0,0
1965.08,1,Vaccinated,905,5495.56,M,0,0
1965.08,1,Vaccinated,1404,4761.89,M,0,0
1965.08,1,Vaccinated,5013,5637.18,M,0,0
1965.08,1,Vaccinated,6665,6280.58,M,0,0
1965.08,1,Vaccinated,7315,5331,M,0,0
1965.08,1,Vaccinated,11937,6007.65,M,0,0
1965.08,1,Vaccinated,16824,4083.95,M,0,0
1965.08,1,Vaccinated,1922,3933.84,F,0,0
1965.08,1,Vaccinated,2554,5308.17,F,0,0
1965.08,1,Vaccinated,4223,5090.34,F,0,0
1965.08,1,Vaccinated,7769,5211.37,F,0,0
1965.08,1,Vaccinated,9138,3662.26,F,0,0
1965.08,1,Vaccinated,15573,5552.6,F,0,0
1965.08,1,Vaccinated,3501,11329.1,M,0,0
1965.08,1,Vaccinated,5011,11188.5,M,0,0
1965.08,1,Vaccinated,10107,11474.3,M,0,0
1965.08,1,Vaccinated,12392,11119.5,M,0,0
1965.08,1,Vaccinated,16864,11280.2,M,0,0
1965.08,1,Vaccinated,1030,12496.7,F,0,0
1965.08,1,Vaccinated,12723,12079.8,F,0,0
1965.08,1,Vaccinated,16608,13936.3,F,0,0
1965.08,1,Vaccinated,4226,19613.8,M,0,0
1965.08,1,Vaccinated,11428,21347.3,M,0,0
1965.08,1,Vaccinated,15268,19157.9,F,0,0
1965.08,1,Vaccinated,2265,5122.19,M,0,0
1965.08,1,Vaccinated,2542,5143.84,M,0,0
1965.08,1,Vaccinated,6078,5524.89,M,0,0
1965.08,1,Vaccinated,7282,5601.62,M,0,0
1965.08,1,Vaccinated,9831,5080.29,M,0,0
1965.08,1,Vaccinated,12306,5833.52,M,0,0
1965.08,1,Vaccinated,16424,5092.88,M,0,0
1965.08,1,Vaccinated,702,3700.98,F,0,0
1965.08,1,Vaccinated,6354,4320.46,F,0,0
1965.08,1,Vaccinated,8256,5978.34,F,0,0
1965.08,1,Vaccinated,11164,4968.14,F,0,0
1965.08,1,Vaccinated,13709,4470.85,F,0,0
1965.08,1,Vaccinated,14111,5740.31,F,0,0
1965.08,1,Vaccinated,6640,11178.2,M,0,0.001
1965.08,1,Vaccinated,9856,13887.4,M,0,0.001
1965.08,1,Vaccinated,10006,13563.3,M,0,0
1965.08,1,Vaccinated,12202,12165.2,M,0,0
1965.08,1,Vaccinated,15916,14101.6,M,0,0
1965.08,1,Vaccinated,9174,13447.4,F,0,0
1965.08,1,Vaccinated,13567,14182.2,F,0,0
1965.08,1,Vaccinated,16265,12922.4,F,0,0
1965.08,1,Vaccinated,10389,20678.3,M,0,0
1965.08,1,Vaccinated,10955,21346.6,M,0,0
1965.08,1,Vaccinated,529,19880.3,F,0,0
1965.08,1,Vaccinated,2326,4111.14,M,0,0
1965.08,1,Vaccinated,2995,5572.62,M,0,0
1965.08,1,Vaccinated,4346,5255.95,M,0,0
1965.08,1,Vaccinated,4774,6787.94,M,0,0
1965.08,1,Vaccinated,12180,5130.17,M,0,0
1965.08,1,Vaccinated,13543,5984.96,M,0,0
1965.08,1,Vaccinated,13897,5631.6,M,0,0
1965.08,1,Vaccinated,2939,5970.7,F,0,0
1965.08,1,Vaccinated,5250,5672.02,F,0,0
1965.08,1,Vaccinated,5612,6638.38,F,0,0
1965.08,1,Vaccinated,7332,5964.27,F,0,0
1965.08,1,Vaccinated,11512,4881.41,F,0,0
1965.08,1,Vaccinated,13220,6570.91,F,0,0
1965.08,1,Vaccinated,1701,13161.3,M,0,0
1965.08,1,Vaccinated,2675,11053.7,M,0,0
1965.08,1,Vaccinated,7530,12304.8,M,0,0
1965.08,1,Vaccinated,11324,11394.3,M,0,0
1965.08,1,Vaccinated,13511,11807.5,M,0,0
1965.08,1,Vaccinated,3882,11505.6,F,0,0
1965.08,1,Vaccinated,5947,12664.9,F,0,0
1965.08,1,Vaccinated,16189,12342.1,F,0,0
1965.08,1,Vaccinated,247,19946.8,M,0,0
1965.08,1,Vaccinated,8288,20936.7,M,0,0
1965.08,1,Vaccinated,1976,19141.9,F,0,0
1965.08,1,Vaccinated,836,3939.83,M,0,0
1965.08,1,Vaccinated,851,6444.23,M,0,0
1965.08,1,Vaccinated,6724,5083.87,M,0,0
1965.08,1,Vaccinated,10846,3672.84,M,0,0
1965.08,1,Vaccinated,10956,4884.68,M,0,0
1965.08,1,Vaccinated,11493,3831.38,M,0,0
1965.08,1,Vaccinated,12173,3952.44,M,0,0
1965.08,1,Vaccinated,1742,5869,F,0,0
1965.08,1,Vaccinated,3777,4201.73,F,0,0
1965.08,1,Vaccinated,6771,3751.44,F,0,0
1965.08,1,Vaccinated,8650,5548.55,F,0,0
1965.08,1,Vaccinated,9035,5703.69,F,0,0
1965.08,1,Vaccinated,17062,3769.55,F,0,0
1965.08,1,Vaccinated,3351,13300,M,0,0.001
1965.08,1,Vaccinated,7104,12630.6,M,0,0.001
1965.08,1,Vaccinated,8102,13372.3,M,0,0
1965.08,1,Vaccinated,12055,13718.7,M,0,0
1965.08,1,Vaccinated,14587,12853.7,M,0,0
1965.08,1,Vaccinated,5909,10970.3,F,0,0
1965.08,1,Vaccinated,16096,11129.6,F,0,0
1965.08,1,Vaccinated,16769,13558.5,F,0,0
1965.08,1,Vaccinated,16427,20769.6,M,0,0
1965.08,1,Vaccinated,16711,20615.4,M,0,0
1965.08,1,Vaccinated,1845,18570.9,F,0,0
1965.09,1,Vaccinated,2542,5146.84,M,0,0
1965.09,1,Vaccinated,2603,4259.04,M,0,0
1965.09,1,Vaccinated,9614,4743.14,M,0,0
1965.09,1,Vaccinated,13770,5699.34,M,0,0
1965.09,1,Vaccinated,14840,4687.15,M,0,0
1965.09,1,Vaccinated,15493,4240.13,M,0,0
1965.09,1,Vaccinated,17255,6030.57,M,0,0
1965.09,1,Vaccinated,39,5548.17,F,0,0
1965.09,1,Vaccinated,2153,3838.51,F,0,0
1965.09,1,Vaccinated,2358,3889.15,F,0,0
1965.09,1,Vaccinated,6754,3883.63,F,0,0
1965.09,1,Vaccinated,7025,3757.91,F,0,0
1965.09,1,Vaccinated,14725,5083.28,F,0,0
1965.09,1,Vaccinated,3512,13910,M,0,0
1965.09,1,Vaccinated,8825,12333.5,M,0,0.001
1965.09,1,Vaccinated,15245,13670.5,M,0,0
1965.09,1,Vaccinated,15826,11893.8,M,0,0
1965.09,1,Vaccinated,16174,11936.2,M,0,0
1965.09,1,Vaccinated,449,13842.1,F,0,0
1965.09,1,Vaccinated,8474,11829.7,F,0,0
1965.09,1,Vaccinated,13802,12721.4,F,0,0
1965.09,1,Vaccinated,545,20149.8,M,0,0
1965.09,1,Vaccinated,1409,21056.3,M,0,0
1965.09,1,Vaccinated,3683,18330.7,F,0,0
1965.09,1,Vaccinated,1441,4597.07,M,0,0
1965.09,1,Vaccinated,1464,4771.79,M,0,0
1965.09,1,Vaccinated,3803,6384.48,M,0,0
1965.09,1,Vaccinated,9976,6785.38,M,0,0
1965.09,1,Vaccinated,14603,3818.79,M,0,0
1965.09,1,Vaccinated,15600,5843.31,M,0,0
1965.09,1,Vaccinated,16616,5154.9,M,0,0
1965.09,1,Vaccinated,6801,4394.26,F,0,0
1965.09,1,Vaccinated,13324,4071.38,F,0,0
1965.09,1,Vaccinated,13376,3740.31,F,0,0
1965.09,1,Vaccinated,14723,5522.76,F,0,0
1965.09,1,Vaccinated,15440,6598.18,F,0,0
1965.09,1,Vaccinated,16381,5429.44,F,0,0
1965.09,1,Vaccinated,4232,12038.1,M,0,0
1965.09,1,Vaccinated,4685,11588.8,M,0,0.001
1965.09,1,Vaccinated,6836,11151.8,M,0,0
1965.09,1,Vaccinated,9418,11479,M,0,0
1965.09,1,Vaccinated,17056,11429.2,M,0,0
1965.09,1,Vaccinated,221,11438.6,F,0,0
1965.09,1,Vaccinated,3770,13167.9,F,0,0
1965.09,1,Vaccinated,16479,13146.6,F,0,0
1965.09,1,Vaccinated,7432,19381.4,M,0,0
1965.09,1,Vaccinated,15150,18518.6,M,0,0
1965.09,1,Vaccinated,17175,20245.2,F,0,0
1965.09,1,Vaccinated,1232,4219.62,M,0,0
1965.09,1,Vaccinated,3406,5725.28,M,0,0
1965.09,1,Vaccinated,3908,4577.14,M,0,0
1965.09,1,Vaccinated,8139,5907.24,M,0,0
1965.09,1,Vaccinated,8924,4051.71,M,0,0
1965.09,1,Vaccinated,12450,5092.39,M,0,0
1965.09,1,Vaccinated,15627,5309.52,M,0,0
1965.09,1,Vaccinated,3656,5983.63,F,0,0
1965.09,1,Vaccinated,5208,5163.74,F,0,0
1965.09,1,Vaccinated,6273,5952.61,F,0,0
1965.09,1,Vaccinated,10356,3799.76,F,0,0
1965.09,1,Vaccinated,12384,3654.74,F,0,0
1965.09,1,Vaccinated,14980,5409.98,F,0,0
1965.09,1,Vaccinated,2154,12804.7,M,0,0
1965.09,1,Vaccinated,8075,12953,M,0,0
1965.09,1,Vaccinated,10746,12658.1,M,0,0
1965.09,1,Vaccinated,14514,11026.7,M,0,0.001
1965.09,1,Vaccinated,16127,11684,M,0,0.001
1965.09,1,Vaccinated,2181,11011.3,F,0,0
1965.09,1,Vaccinated,8255,11993.7,F,0,0
1965.09,1,Vaccinated,11081,13395,F,0,0
1965.09,1,Vaccinated,6566,19670.3,M,0,0
1965.09,1,Vaccinated,8272,20352.4,M,0,0
1965.09,1,Vaccinated,15039,21382.6,F,0,0
1965.1,1,Vaccinated,2191,6532.68,M,0,0
1965.1,1,Vaccinated,2649,4500.49,M,0,0
1965.1,1,Vaccinated,6331,6878.1,M,0,0
1965.1,1,Vaccinated,7691,6818.39,M,0,0
1965.1,1,Vaccinated,9031,4258.28,M,0,0
1965.1,1,Vaccinated,10693,3706.32,M,0,0
1965.1,1,Vaccinated,14750,4039.07,M,0,0
1965.1,1,Vaccinated,857,4645.25,F,0,0
1965.1,1,Vaccinated,6066,3855.67,F,0,0
1965.1,1,Vaccinated,6186,6141.64,F,0,0
1965.1,1,Vaccinated,10115,5018.32,F,0,0
1965.1,1,Vaccinated,11496,6769,F,0,0
1965.1,1,Vaccinated,16699,5468.93,F,0,0
1965.1,1,Vaccinated,3688,11365.5,M,0,0
1965.1,1,Vaccinated,7375,13561.2,M,0,0
1965.1,1,Vaccinated,8090,13217.7,M,0,0
1965.1,1,Vaccinated,9193,10966.6,M,0,0
1965.1,1,Vaccinated,14699,12722.6,M,0,0
1965.1,1,Vaccinated,6088,11892.4,F,0,0
1965.1,1,Vaccinated,9700,12454,F,0,0
1965.1,1,Vaccinated,11215,11926.9,F,0,0
1965.1,1,Vaccinated,5311,20019.6,M,0,0.001
1965.1,1,Vaccinated,5485,18774.6,M,0,0
1965.1,1,Vaccinated,7166,19964,F,0,0
1965.1,1,Vaccinated,691,4994.29,M,0,0
1965.1,1,Vaccinated,4124,5877.88,M,0,0
1965.1,1,Vaccinated,5536,6576.2,M,0,0
1965.1,1,Vaccinated,5945,5516.54,M,0,0
1965.1,1,Vaccinated,8334,4058.15,M,0,0
1965.1,1,Vaccinated,10286,4831.83,M,0,0
1965.1,1,Vaccinated,13049,5797.8,M,0,0
1965.1,1,Vaccinated,956,5116.98,F,0,0
1965.1,1,Vaccinated,4041,5956.31,F,0,0
1965.1,1,Vaccinated,4680,5533.62,F,0,0
1965.1,1,Vaccinated,5229,5697.62,F,0,0
1965.1,1,Vaccinated,9073,3905.72,F,0,0
1965.1,1,Vaccinated,15291,5367.41,F,0,0
1965.1,1,Vaccinated,767,12517.6,M,0,0
1965.1,1,Vaccinated,5854,11785.7,M,0,0
1965.1,1,Vaccinated,7438,14098.4,M,0,0
1965.1,1,Vaccinated,10427,11419.4,M,0,0
1965.1,1,Vaccinated,238,11475.1,F,0,0
1965.1,1,Vaccinated,7396,11321.7,F,0,0
1965.1,1,Vaccinated,10444,13884.8,F,0,0
1965.1,1,Vaccinated,308,18991.6,M,0,0
1965.1,1,Vaccinated,11949,18999,M,0,0
1965.1,1,Vaccinated,11875,20985.6,F,0,0
1965.1,1,Vaccinated,1856,3859.45,M,0,0
1965.1,1,Vaccinated,4219,6054.17,M,0,0
1965.1,1,Vaccinated,4299,6242.96,M,0,0
1965.1,1,Vaccinated,9137,4826.55,M,0,0
1965.1,1,Vaccinated,9518,5813.38,M,0,0
1965.1,1,Vaccinated,12201,6181.95,M,0,0
1965.1,1,Vaccinated,15661,5807.54,M,0,0
1965.1,1,Vaccinated,3111,4917.74,F,0,0
1965.1,1,Vaccinated,3905,5891.57,F,0,0
1965.1,1,Vaccinated,6925,4282.61,F,0,0
1965.1,1,Vaccinated,11794,6704.35,F,0,0
