Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
6155,1,40210.9,41249,41275.5,0,3502,3479,19,19.25,BROKEUP
6222,1,40302.1,41252.5,41275.5,2,2811,2971,27,25.0833,BROKEUP
6454,1,40697.6,41262.8,41275.5,1,2194,2518,34.6667,30.4167,BROKEUP
6523,1,40819.2,41254.7,41275.5,1,1099,2266,53.5833,33.6667,BROKEUP
6561,1,40880.1,41254.2,41275.5,0,2385,2528,32.2501,30.3334,BROKEUP
6639,1,41001.7,41255.3,41275.5,0,2421,2832,31.7501,26.75,BROKEUP
6691,1,41062.6,41266.1,41275.5,1,2757,2522,27.5833,30.4167,BROKEUP
6732,1,41123.4,41270.2,41275.5,0,2486,3169,30.8334,22.8333,BROKEUP
6752,1,41153.8,41249.1,41275.5,0,2626,2965,29.1667,25.0833,BROKEUP
6766,1,41184.2,41261.5,41275.5,0,2684,2107,28.3333,35.7501,BROKEUP
6773,1,41184.2,41264,41275.5,0,1269,2857,49.9167,26.3333,BROKEUP
5279,1,38629.1,44734.1,41275.5,2,803,1200,62.5831,51.5,SELF_DIED
4097,1,36347.8,41297.3,41305.9,2,2321,2547,33.0001,30.1667,BROKEUP
5227,1,38537.9,41284.3,41305.9,2,649,1383,67.9997,47.5001,BROKEUP
5560,1,39207.1,41284.7,41305.9,2,2813,3393,27.0833,20.0833,BROKEUP
5999,1,39967.5,41291.1,41305.9,2,1467,2245,46.0835,34.0001,BROKEUP
6290,1,40423.8,41291,41305.9,1,876,3307,60.3332,21.0833,BROKEUP
6309,1,40454.2,41305.6,41305.9,1,1502,2564,45.5835,29.9167,BROKEUP
6329,1,40484.6,41298.3,41305.9,1,2713,3448,28.0833,19.6666,BROKEUP
6398,1,40606.3,41294.4,41305.9,1,2577,1638,29.75,43.0835,BROKEUP
6503,1,40788.8,41303.9,41305.9,1,2440,2309,31.6667,33.2501,BROKEUP
6518,1,40819.2,41300.3,41305.9,0,3326,3383,20.8333,20.1666,BROKEUP
6522,1,40819.2,41280.1,41305.9,0,2326,2997,33.0001,24.8333,BROKEUP
6585,1,40910.5,41285.2,41305.9,0,2129,2625,35.5834,29.25,BROKEUP
6648,1,41001.7,41280.4,41305.9,1,1634,1541,43.1668,44.9169,BROKEUP
6806,1,41245.1,41293.8,41305.9,0,3807,3235,16.25,22.1666,BROKEUP
4189,1,36530.3,41952.5,41305.9,2,483,560,76.2495,72.2496,SELF_DIED
2515,1,31906.8,41332.1,41336.3,2,783,909,63.4998,59.4165,BROKEUP
2838,1,32941,41335.8,41336.3,2,1532,1888,45.0835,39.1668,BROKEUP
3964,1,35982.8,41309.9,41336.3,2,1064,1208,54.6666,51.3334,BROKEUP
4178,1,36499.9,41329.1,41336.3,2,2271,2565,33.8334,30,BROKEUP
4861,1,37899.1,41306.5,41336.3,2,1457,1915,46.2502,38.7501,BROKEUP
5337,1,38750.8,41318.2,41336.3,2,2604,3048,29.5834,24.3333,BROKEUP
5574,1,39237.5,41322.7,41336.3,2,2835,3321,26.8333,21.0833,BROKEUP
5681,1,39420,41313.3,41336.3,2,2576,3234,29.8334,22.25,BROKEUP
5862,1,39724.2,41328.2,41336.3,2,1446,1528,46.5002,45.2502,BROKEUP
6322,1,40484.6,41320.2,41336.3,1,925,2111,58.8332,35.8334,BROKEUP
6337,1,40515.1,41306.3,41336.3,0,3474,3366,19.5,20.4166,BROKEUP
6449,1,40697.6,41336.1,41336.3,1,975,2536,57.1666,30.3334,BROKEUP
6473,1,40758.4,41306.1,41336.3,0,2513,2302,30.6667,33.4167,BROKEUP
6519,1,40819.2,41318,41336.3,0,3491,3128,19.25,23.4166,BROKEUP
6534,1,40849.6,41325.2,41336.3,0,2501,2702,30.8334,28.3333,BROKEUP
6643,1,41001.7,41313,41336.3,0,2893,1943,26.0833,38.1668,BROKEUP
6670,1,41032.2,41312.2,41336.3,0,362,588,84.4993,71.083,BROKEUP
6730,1,41123.4,41322.1,41336.3,0,2468,3164,31.25,23,BROKEUP
6820,1,41275.5,41320.5,41336.3,0,1793,1293,40.5001,49.6668,BROKEUP
3792,1,35587.3,41336.2,41366.8,2,2163,2439,35.3334,31.8334,BROKEUP
4355,1,36864.9,41364,41366.8,2,2252,2670,34.0834,28.8334,BROKEUP
4914,1,37990.4,41347.9,41366.8,2,2450,2940,31.6667,25.6667,BROKEUP
4920,1,37990.4,41348.6,41366.8,2,1292,1968,49.7501,38.0001,BROKEUP
5242,1,38568.3,41358,41366.8,2,819,865,62.1665,60.7499,BROKEUP
6145,1,40180.5,41338.4,41366.8,2,2945,3416,25.6667,20.0833,BROKEUP
6252,1,40363,41362.3,41366.8,1,1342,1213,48.5001,51.4167,BROKEUP
6307,1,40454.2,41356.3,41366.8,0,2412,2866,32.1667,26.5,BROKEUP
6342,1,40515.1,41360.4,41366.8,1,1168,1275,52.1667,50.0834,BROKEUP
6462,1,40728,41363.6,41366.8,0,2504,2355,30.9167,32.9167,BROKEUP
6602,1,40940.9,41358.2,41366.8,1,2247,2851,34.1667,26.6667,BROKEUP
6788,1,41214.7,41364.2,41366.8,0,3709,3695,17.4166,17.5833,BROKEUP
6797,1,41214.7,41356.6,41366.8,2,2502,3428,30.9167,20,BROKEUP
5897,1,39785,46072,41366.8,2,1148,1433,52.6667,46.7501,SELF_DIED
3937,1,35921.9,41373.4,41397.2,2,1970,2320,38.0001,33.2501,BROKEUP
4058,1,36256.5,41371.7,41397.2,2,2068,2523,36.5834,30.75,BROKEUP
4219,1,36591.1,41371.5,41397.2,2,1633,1732,43.4168,41.7502,BROKEUP
4403,1,36956.1,41373.5,41397.2,2,2510,2520,30.8334,30.75,BROKEUP
4499,1,37138.7,41396,41397.2,2,1152,1672,52.5834,42.9168,BROKEUP
4955,1,38081.6,41393.6,41397.2,2,2745,3054,28,24.4166,BROKEUP
5025,1,38203.3,41368.5,41397.2,2,2469,2923,31.4167,25.8333,BROKEUP
6146,1,40180.5,41368.3,41397.2,2,3097,3618,23.9166,18.3333,BROKEUP
6158,1,40210.9,41395.4,41397.2,0,2290,1465,33.6667,46.3335,BROKEUP
6231,1,40332.5,41373.9,41397.2,0,2397,2754,32.4167,27.9167,BROKEUP
6346,1,40515.1,41372.5,41397.2,1,3219,2744,22.5833,28,BROKEUP
6431,1,40636.7,41396.2,41397.2,2,1300,1441,49.7501,46.7501,BROKEUP
6562,1,40880.1,41380.6,41397.2,1,840,2084,61.6665,36.4168,BROKEUP
6596,1,40940.9,41397,41397.2,0,2339,3906,33.1667,15.4167,BROKEUP
6601,1,40940.9,41376.8,41397.2,1,1983,3281,37.8335,21.75,BROKEUP
6700,1,41093,41396.2,41397.2,0,3571,3610,18.75,18.4166,BROKEUP
6701,1,41093,41388.6,41397.2,0,2590,2545,29.8334,30.4167,BROKEUP
6706,1,41093,41371.1,41397.2,1,1269,2318,50.2501,33.3334,BROKEUP
6751,1,41153.8,41390.6,41397.2,0,2471,1556,31.3334,44.8335,BROKEUP
6808,1,41245.1,41367.7,41397.2,0,2719,3812,28.25,16.4167,BROKEUP
6834,1,41305.9,41393.7,41397.2,0,2194,1276,35.0001,50.0834,BROKEUP
6854,1,41336.3,41374,41397.2,0,2604,3236,29.75,22.4166,BROKEUP
6855,1,41336.3,41394.7,41397.2,0,2642,3056,29.1667,24.4166,BROKEUP
6692,1,41062.6,43060.7,41397.2,2,432,423,79.7494,80.4161,SELF_DIED
5712,1,39480.8,43213.9,41397.2,2,888,1333,60.4165,48.8334,SELF_DIED
4691,1,37534.1,41417.6,41427.6,2,939,948,58.4999,58.3332,BROKEUP
4797,1,37747,41415.1,41427.6,2,761,619,64.2498,69.7497,BROKEUP
6020,1,39997.9,41406.6,41427.6,2,886,869,60.4165,60.9165,BROKEUP
6172,1,40210.9,41412.2,41427.6,2,1295,998,49.8334,56.7499,BROKEUP
6236,1,40332.5,41427.3,41427.6,1,1824,2151,40.3335,35.6668,BROKEUP
6386,1,40575.9,41399.9,41427.6,1,753,1129,64.5831,53.0833,BROKEUP
6466,1,40728,41411.2,41427.6,1,780,1441,63.8331,46.8335,BROKEUP
6478,1,40758.4,41412.2,41427.6,1,1529,2210,45.4168,34.8334,BROKEUP
6625,1,40971.3,41416.3,41427.6,1,2311,2768,33.5001,27.8333,BROKEUP
6731,1,41123.4,41402.5,41427.6,0,2479,3254,31.3334,22.25,BROKEUP
6767,1,41184.2,41399.1,41427.6,0,2902,3090,26.25,24.1666,BROKEUP
6772,1,41184.2,41404.2,41427.6,0,3132,3259,23.6666,22.1666,BROKEUP
6825,1,41275.5,41398,41427.6,1,1423,1582,47.0835,44.2502,BROKEUP
6835,1,41305.9,41409.8,41427.6,0,3471,3770,19.75,16.9166,BROKEUP
6853,1,41336.3,41414.7,41427.6,0,2626,2975,29.5834,25.4166,BROKEUP
6864,1,41336.3,41420.6,41427.6,2,3582,4024,18.75,14.4167,BROKEUP
5459,1,39024.6,41453.1,41458,2,1315,2197,49.5834,35.0834,BROKEUP
5477,1,39055,41444.7,41458,2,1986,1940,38.0001,38.5835,BROKEUP
5597,1,39267.9,41436,41458,2,1466,1355,46.5002,48.5001,BROKEUP
5972,1,39937.1,41435.6,41458,1,562,1294,72.4996,50.0001,BROKEUP
6336,1,40484.6,41443.1,41458,2,1637,1864,43.5835,39.8335,BROKEUP
6364,1,40545.5,41431.9,41458,0,925,1124,59.1665,53.25,BROKEUP
6451,1,40697.6,41446.1,41458,1,1199,1335,52,48.9168,BROKEUP
6563,1,40880.1,41448.8,41458,1,524,1538,74.7495,45.3335,BROKEUP
6595,1,40940.9,41436.4,41458,0,3241,3078,22.5,24.25,BROKEUP
6622,1,40971.3,41438.1,41458,1,1289,2845,50.0001,27,BROKEUP
6689,1,41062.6,41444.4,41458,1,1958,2324,38.3335,33.4167,BROKEUP
6704,1,41093,41449.1,41458,0,2106,2134,36.2501,35.9168,BROKEUP
6734,1,41123.4,41447.4,41458,0,550,1183,73.1663,52.25,BROKEUP
6807,1,41245.1,41446,41458,0,2538,3281,30.6667,21.9166,BROKEUP
6812,1,41245.1,41431.2,41458,1,2435,2090,32.0834,36.5001,BROKEUP
6819,1,41275.5,41441.1,41458,0,1792,2266,40.8335,34.1667,BROKEUP
6837,1,41305.9,41437.3,41458,1,1392,2584,47.7501,30.0834,BROKEUP
6877,1,41366.8,41451.7,41458,0,2435,3169,32.0834,23.3333,BROKEUP
4047,1,36226.1,41470.5,41488.4,2,2028,2475,37.4168,31.5834,BROKEUP
5076,1,38294.5,41484.1,41488.4,2,812,1408,62.7498,47.5835,BROKEUP
5187,1,38477,41484.8,41488.4,2,2500,2974,31.3334,25.5833,BROKEUP
5210,1,38507.5,41487.6,41488.4,2,977,1850,57.4999,40.1668,BROKEUP
5545,1,39176.7,41470.6,41488.4,2,2645,2872,29.4167,26.75,BROKEUP
6293,1,40423.8,41483.1,41488.4,2,3071,3730,24.5,17.5,BROKEUP
6459,1,40728,41473.6,41488.4,0,2521,3014,31,25.1666,BROKEUP
6479,1,40758.4,41482.6,41488.4,1,2240,3240,34.5834,22.5833,BROKEUP
6502,1,40788.8,41475.5,41488.4,1,2240,2222,34.5834,34.8334,BROKEUP
6539,1,40849.6,41474.6,41488.4,0,2423,2897,32.3334,26.5,BROKEUP
6546,1,40849.6,41482.9,41488.4,1,2444,2243,32.0834,34.5001,BROKEUP
6559,1,40880.1,41487.9,41488.4,0,2713,3001,28.5834,25.3333,BROKEUP
6572,1,40880.1,41488.3,41488.4,2,3055,3634,24.6666,18.4166,BROKEUP
6645,1,41001.7,41467.3,41488.4,1,778,2216,63.9998,34.8334,BROKEUP
6669,1,41032.2,41476.1,41488.4,0,2531,3221,30.8334,22.8333,BROKEUP
6727,1,41123.4,41476.7,41488.4,0,2221,2136,34.8334,36.0001,BROKEUP
6769,1,41184.2,41474.3,41488.4,0,3320,3772,21.5,17.0833,BROKEUP
6818,1,41275.5,41462.7,41488.4,0,2508,3046,31.1667,24.75,BROKEUP
6821,1,41275.5,41466.6,41488.4,0,2133,1418,36.0001,47.4168,BROKEUP
6880,1,41366.8,41476.9,41488.4,0,3390,3479,20.5833,19.8333,BROKEUP
4688,1,37534.1,45263.2,41488.4,2,2200,2263,35.2501,34.3334,SELF_DIED
6062,1,40058.8,44156.6,41488.4,2,2854,3228,27.0833,22.8333,SELF_DIED
3187,1,33914.4,41508.8,41518.8,2,2101,1972,36.4168,38.3335,BROKEUP
4264,1,36682.4,41509.4,41518.8,2,1999,2522,37.9168,31.0834,BROKEUP
4879,1,37929.5,41512.7,41518.8,2,1723,1642,42.3335,43.5835,BROKEUP
5027,1,38203.3,41497.6,41518.8,2,969,1307,57.8332,50.0001,BROKEUP
5674,1,39420,41516.9,41518.8,1,1911,2938,39.3335,26.0833,BROKEUP
6351,1,40515.1,41501.7,41518.8,2,3218,3635,22.9166,18.5,BROKEUP
6468,1,40728,41515.5,41518.8,1,2357,3233,33.3334,22.75,BROKEUP
6500,1,40788.8,41513.5,41518.8,1,1990,1196,38.0835,52.1667,BROKEUP
6526,1,40819.2,41489.6,41518.8,1,1369,2806,48.3335,27.75,BROKEUP
6540,1,40849.6,41505.6,41518.8,0,2440,3041,32.2501,24.8333,BROKEUP
6582,1,40910.5,41502.6,41518.8,0,3622,3442,18.5833,20.25,BROKEUP
6587,1,40910.5,41508.3,41518.8,1,1238,1679,51.2501,43.0835,BROKEUP
6705,1,41093,41509,41518.8,1,1518,2857,45.9168,27,BROKEUP
6754,1,41153.8,41493.8,41518.8,1,2435,3416,32.2501,20.5,BROKEUP
6814,1,41245.1,41505.7,41518.8,2,2906,3199,26.4167,23.0833,BROKEUP
6899,1,41397.2,41511.3,41518.8,0,2501,3048,31.3334,24.8333,BROKEUP
6943,1,41458,41498.1,41518.8,1,2450,2134,32.0834,36.0834,BROKEUP
3992,1,36074,41519.9,41549.3,2,785,1494,63.9998,46.4168,BROKEUP
4102,1,36347.8,41534.7,41549.3,2,851,1013,61.6665,56.6666,BROKEUP
5363,1,38811.6,41521.7,41549.3,2,1006,1627,56.8333,43.9168,BROKEUP
5731,1,39511.3,41523.9,41549.3,2,1520,2276,45.9168,34.3334,BROKEUP
5749,1,39541.7,41526.3,41549.3,2,3116,3404,24.1666,20.6666,BROKEUP
6021,1,39997.9,41535,41549.3,2,1442,1799,47.1668,41.0001,BROKEUP
6291,1,40423.8,41543,41549.3,1,1273,1255,50.5834,50.9167,BROKEUP
6505,1,40788.8,41538.8,41549.3,2,3088,3437,24.5,20.4166,BROKEUP
6623,1,40971.3,41524.6,41549.3,1,1919,1682,39.2501,43.0835,BROKEUP
6676,1,41032.2,41534.3,41549.3,1,1574,2144,44.8335,36.0001,BROKEUP
6759,1,41153.8,41536.9,41549.3,2,3454,3737,20.25,17.5833,BROKEUP
6876,1,41366.8,41537.4,41549.3,0,630,625,69.6663,69.833,BROKEUP
6897,1,41397.2,41533,41549.3,0,1716,2159,42.5002,35.9168,BROKEUP
6936,1,41458,41533.3,41549.3,0,2642,3054,29.5834,24.8333,BROKEUP
3953,1,35952.4,41556.7,41579.7,2,556,621,73.1663,70.1663,BROKEUP
4386,1,36925.7,41565.1,41579.7,2,2145,2464,36.0834,32.0001,BROKEUP
4767,1,37686.2,41565.4,41579.7,2,2582,2763,30.5,28.3333,BROKEUP
4954,1,38081.6,41559.5,41579.7,2,2676,3108,29.25,24.3333,BROKEUP
5220,1,38537.9,41559.4,41579.7,2,2291,2928,34.1667,26.3333,BROKEUP
5291,1,38659.6,41572.9,41579.7,2,2800,3047,28,25,BROKEUP
5331,1,38720.4,41558.3,41579.7,2,628,906,69.7497,60.2499,BROKEUP
6130,1,40150,41558.2,41579.7,2,2926,3131,26.3333,24.0833,BROKEUP
6203,1,40271.7,41557.3,41579.7,2,2828,3182,27.5833,23.4166,BROKEUP
6296,1,40423.8,41569.5,41579.7,2,1007,1058,56.9166,55.5,BROKEUP
6350,1,40515.1,41555.8,41579.7,2,3033,3774,25.1666,17.25,BROKEUP
6358,1,40545.5,41554.6,41579.7,0,3149,3723,23.8333,17.8333,BROKEUP
6538,1,40849.6,41552.5,41579.7,0,3163,3707,23.6666,18.0833,BROKEUP
6671,1,41032.2,41576.8,41579.7,0,1967,2027,38.5835,37.7501,BROKEUP
6749,1,41153.8,41560.6,41579.7,0,1726,2189,42.4168,35.5834,BROKEUP
6784,1,41214.7,41550.8,41579.7,0,3093,3166,24.5,23.6666,BROKEUP
6786,1,41214.7,41578.1,41579.7,0,3576,3961,19.1666,15.4167,BROKEUP
6810,1,41245.1,41562.2,41579.7,1,1954,3415,38.6668,20.6666,BROKEUP
6823,1,41275.5,41574.9,41579.7,0,2632,2742,29.8334,28.5,BROKEUP
6859,1,41336.3,41549.7,41579.7,1,2075,2769,37.0001,28.25,BROKEUP
6901,1,41397.2,41556,41579.7,0,2745,3307,28.5,21.8333,BROKEUP
6912,1,41427.6,41555.1,41579.7,0,1429,2213,47.4168,35.1668,BROKEUP
6914,1,41427.6,41553,41579.7,0,3406,3748,20.75,17.5833,BROKEUP
6923,1,41427.6,41573.1,41579.7,1,2539,3366,31,21.0833,BROKEUP
6975,1,41518.8,41569.7,41579.7,0,3386,3090,20.9166,24.5833,BROKEUP
6993,1,41549.3,41575.2,41579.7,0,2450,3169,32.2501,23.6666,BROKEUP
6816,1,41245.1,44318.9,41579.7,2,1371,1127,48.5001,53.6667,SELF_DIED
4479,1,37108.2,41593.9,41610.1,2,1931,2650,39.1668,29.75,BROKEUP
4976,1,38112,41607.4,41610.1,2,1140,1692,53.4167,43.0002,BROKEUP
5383,1,38842.1,41601.7,41610.1,2,1639,1582,43.9168,44.7502,BROKEUP
5797,1,39632.9,41581.7,41610.1,2,2655,2769,29.6667,28.3333,BROKEUP
5912,1,39815.4,41600.2,41610.1,2,1548,1714,45.5835,42.6668,BROKEUP
5980,1,39937.1,41586,41610.1,2,2780,3459,28.25,20.4166,BROKEUP
6484,1,40758.4,41591.4,41610.1,2,3013,2977,25.5,25.9167,BROKEUP
6567,1,40880.1,41604.5,41610.1,1,2341,1458,33.7501,47.0001,BROKEUP
6598,1,40940.9,41586.3,41610.1,0,2597,2963,30.3334,26,BROKEUP
6646,1,41001.7,41604.8,41610.1,1,1262,2545,50.9167,31,BROKEUP
6804,1,41245.1,41602,41610.1,0,3427,3841,20.6666,16.6666,BROKEUP
6841,1,41305.9,41608.1,41610.1,1,2392,2613,33.0834,30.1667,BROKEUP
6852,1,41336.3,41599.5,41610.1,0,2540,3069,31.0834,24.8333,BROKEUP
4302,1,36773.6,41639.1,41640.5,2,2461,1809,32.1667,41.1668,BROKEUP
4481,1,37108.2,41611.3,41640.5,2,1145,1602,53.4167,44.4169,BROKEUP
4820,1,37807.9,41629.4,41640.5,2,2372,2876,33.4167,27.1667,BROKEUP
5169,1,38446.6,41635.9,41640.5,2,2600,3114,30.4167,24.4166,BROKEUP
5457,1,39024.6,41630.1,41640.5,2,2231,2901,35.1668,26.8333,BROKEUP
5667,1,39389.6,41625.1,41640.5,2,1490,1688,46.7501,43.0835,BROKEUP
6031,1,40028.4,41618,41640.5,1,1742,2187,42.2502,35.7501,BROKEUP
6100,1,40119.6,41626.6,41640.5,1,1387,1086,48.3335,54.9166,BROKEUP
6666,1,41032.2,41611.6,41640.5,0,2310,2863,34.1667,27.3333,BROKEUP
6765,1,41153.8,41618.1,41640.5,2,1984,1844,38.5001,40.5835,BROKEUP
6785,1,41214.7,41638.9,41640.5,0,3300,3600,22.1666,19.1666,BROKEUP
6836,1,41305.9,41618.2,41640.5,1,1392,1479,48.2501,46.8335,BROKEUP
6865,1,41336.3,41631,41640.5,2,2746,3212,28.6667,23.3333,BROKEUP
6875,1,41366.8,41612.4,41640.5,0,2835,2564,27.6667,30.8334,BROKEUP
7029,1,41579.7,41627.5,41640.5,0,3567,3909,19.4166,16.0833,BROKEUP
3167,1,33853.5,41667.8,41670.9,2,1878,1945,40.1668,39.0835,BROKEUP
5127,1,38385.8,41655.9,41670.9,2,2631,2908,30.0834,26.8333,BROKEUP
5548,1,39176.7,41670.3,41670.9,2,2677,3015,29.5,25.5833,BROKEUP
5656,1,39359.2,41669.9,41670.9,2,1504,2084,46.5835,37.1668,BROKEUP
5727,1,39511.3,41650.5,41670.9,2,2710,3257,29.0834,22.9166,BROKEUP
5747,1,39541.7,41667.4,41670.9,2,3200,3343,23.5,21.6666,BROKEUP
6210,1,40302.1,41658.2,41670.9,0,2472,2391,32.0834,33.2501,BROKEUP
6501,1,40788.8,41660.7,41670.9,1,2194,2799,35.7501,28.25,BROKEUP
6564,1,40880.1,41654.6,41670.9,1,1958,2112,38.9168,36.7501,BROKEUP
6684,1,41032.2,41649.1,41670.9,2,1099,1065,54.6666,55.5833,BROKEUP
6838,1,41305.9,41663.7,41670.9,1,1096,2975,54.8333,26.0833,BROKEUP
6839,1,41305.9,41660.2,41670.9,1,1603,2776,44.5002,28.4167,BROKEUP
6972,1,41518.8,41660.7,41670.9,0,1126,1333,53.8333,49.5834,BROKEUP
6974,1,41518.8,41663.6,41670.9,0,2385,3056,33.3334,25.1666,BROKEUP
4707,1,37564.5,41676.6,41701.4,2,2438,2842,32.7501,27.6667,BROKEUP
4783,1,37716.6,41686.1,41701.4,2,1745,1948,42.3335,39.1668,BROKEUP
5206,1,38507.5,41689.9,41701.4,2,2798,3107,28.3333,24.6666,BROKEUP
5207,1,38507.5,41680.7,41701.4,2,2867,3099,27.4167,24.75,BROKEUP
5990,1,39967.5,41691.8,41701.4,2,3122,3418,24.5,20.9166,BROKEUP
6406,1,40606.3,41672.4,41701.4,2,1697,1901,43.1668,40.0001,BROKEUP
6424,1,40636.7,41675,41701.4,2,2939,3347,26.5833,21.6666,BROKEUP
6504,1,40788.8,41686.2,41701.4,1,3070,2897,25.0833,27.0833,BROKEUP
6581,1,40910.5,41679.7,41701.4,0,3110,3424,24.5833,20.9166,BROKEUP
6618,1,40971.3,41681.3,41701.4,0,3675,3902,18.6666,16.3333,BROKEUP
6709,1,41093,41683.5,41701.4,1,2031,2178,38.0001,36.0001,BROKEUP
6713,1,41093,41695.9,41701.4,2,2704,3407,29.25,21.0833,BROKEUP
6737,1,41123.4,41697.5,41701.4,1,1566,1844,45.4168,40.7501,BROKEUP
6826,1,41275.5,41689.1,41701.4,1,2032,3307,38.0001,22.1666,BROKEUP
6925,1,41427.6,41695.8,41701.4,1,2576,2237,30.8334,35.2501,BROKEUP
6977,1,41518.8,41693.9,41701.4,1,1637,1641,44.2502,44.1669,BROKEUP
7018,1,41579.7,41685.7,41701.4,0,847,1066,62.1665,55.6666,BROKEUP
7024,1,41579.7,41697.9,41701.4,0,2902,3837,27,17,BROKEUP
7040,1,41610.1,41675.8,41701.4,0,3093,3069,24.8333,25.0833,BROKEUP
3291,1,34188.1,41702.2,41731.8,2,1514,1879,46.5835,40.3335,BROKEUP
4390,1,36925.7,41728.5,41731.8,2,1115,1213,54.3333,52.4167,BROKEUP
4648,1,37442.8,41714.8,41731.8,2,947,1358,59.1665,49.1668,BROKEUP
5594,1,39267.9,41711.3,41731.8,2,1173,1247,53.1667,51.5834,BROKEUP
6048,1,40028.4,41731.2,41731.8,2,1235,1841,51.8334,40.9168,BROKEUP
6498,1,40788.8,41708.1,41731.8,1,1920,1901,39.7501,40.0835,BROKEUP
6600,1,40940.9,41707,41731.8,1,1621,3111,44.5002,24.6666,BROKEUP
6603,1,40940.9,41727.9,41731.8,1,2342,3398,34.0001,21.25,BROKEUP
6624,1,40971.3,41724.7,41731.8,1,2251,2361,35.0834,33.8334,BROKEUP
6896,1,41397.2,41711.8,41731.8,0,1838,1513,41.0001,46.5835,BROKEUP
6941,1,41458,41725.1,41731.8,1,2081,2216,37.3334,35.5001,BROKEUP
6957,1,41488.4,41718.3,41731.8,0,2719,3954,29.1667,15.9167,BROKEUP
6979,1,41518.8,41729.2,41731.8,1,2531,3903,31.5,16.4167,BROKEUP
7074,1,41640.5,41704.8,41731.8,1,2350,2416,34.0001,33.0834,BROKEUP
7095,1,41670.9,41713.9,41731.8,1,1099,2102,54.8333,37.0001,BROKEUP
4360,1,36864.9,41755,41762.2,2,1107,954,54.75,58.9999,BROKEUP
4540,1,37229.9,41760.5,41762.2,2,2529,2816,31.6667,28.25,BROKEUP
5651,1,39359.2,41758.7,41762.2,2,2681,3063,29.6667,25.3333,BROKEUP
5871,1,39754.6,41735.8,41762.2,2,2882,3296,27.4167,22.5,BROKEUP
6599,1,40940.9,41733,41762.2,1,1371,2569,49.0001,31.0834,BROKEUP
6694,1,41062.6,41743.8,41762.2,2,3463,3763,20.75,17.9166,BROKEUP
6702,1,41093,41749.3,41762.2,0,3198,3882,23.75,16.6666,BROKEUP
6815,1,41245.1,41737.1,41762.2,2,1320,1479,50.0834,47.1668,BROKEUP
6879,1,41366.8,41761.8,41762.2,0,2684,3662,29.6667,18.9166,BROKEUP
6900,1,41397.2,41750.3,41762.2,0,2577,2866,31,27.5833,BROKEUP
6915,1,41427.6,41733.7,41762.2,1,1096,1686,55.0833,43.5002,BROKEUP
6924,1,41427.6,41737.9,41762.2,1,2576,1854,31,40.8335,BROKEUP
6927,1,41427.6,41737.3,41762.2,2,3796,3925,17.5,16.25,BROKEUP
6953,1,41488.4,41748.7,41762.2,0,2085,2799,37.4168,28.5,BROKEUP
6958,1,41488.4,41736.8,41762.2,0,2813,2860,28.3333,27.6667,BROKEUP
6998,1,41549.3,41757.6,41762.2,0,3860,3668,16.9166,18.9166,BROKEUP
7025,1,41579.7,41737.3,41762.2,0,3033,3639,25.6667,19.0833,BROKEUP
7086,1,41670.9,41752.7,41762.2,0,2531,1968,31.5834,39.0835,BROKEUP
5259,1,38598.7,42444.7,41762.2,2,836,875,62.8331,61.6665,SELF_DIED
3079,1,33640.6,41776.7,41792.6,2,1677,1959,43.8335,39.2501,BROKEUP
3560,1,34887.7,41772.5,41792.6,2,1230,1599,52.0834,44.9169,BROKEUP
3824,1,35648.2,41784.3,41792.6,2,2113,2441,37.0834,33.0001,BROKEUP
5225,1,38537.9,41767.1,41792.6,2,1949,1761,39.4168,42.3335,BROKEUP
5325,1,38720.4,41781.4,41792.6,2,2527,2356,31.7501,34.0834,BROKEUP
5424,1,38933.3,41791.9,41792.6,2,1362,1663,49.2501,44.0835,BROKEUP
5490,1,39085.4,41789.3,41792.6,2,2728,3101,29.25,25,BROKEUP
5711,1,39480.8,41764.2,41792.6,2,1368,2218,49.1668,35.6668,BROKEUP
6049,1,40028.4,41772,41792.6,2,1573,1991,45.5002,38.8335,BROKEUP
6124,1,40150,41774.7,41792.6,1,1139,1389,53.9167,48.7501,BROKEUP
6588,1,40910.5,41785.5,41792.6,1,2206,2084,35.9168,37.5001,BROKEUP
6609,1,40940.9,41771.6,41792.6,2,3389,3897,21.4166,16.5833,BROKEUP
6642,1,41001.7,41782.4,41792.6,0,1387,891,48.7501,61.3332,BROKEUP
6656,1,41001.7,41770.4,41792.6,2,2837,3064,28.0833,25.4166,BROKEUP
6659,1,41001.7,41779.7,41792.6,2,3142,3398,24.5,21.4166,BROKEUP
6672,1,41032.2,41789,41792.6,0,1983,1899,38.9168,40.2501,BROKEUP
6762,1,41153.8,41778.4,41792.6,2,1033,1839,56.6666,41.0835,BROKEUP
6768,1,41184.2,41781.3,41792.6,0,3004,3267,26.0833,23.0833,BROKEUP
6858,1,41336.3,41779.4,41792.6,1,1446,2118,47.7501,37.0001,BROKEUP
6883,1,41366.8,41778.8,41792.6,1,2450,1209,32.8334,52.5834,BROKEUP
6935,1,41458,41774,41792.6,0,2086,1731,37.4168,42.9168,BROKEUP
