Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative, HasIntervention(Vaccine48),Vaccinated
1964,1,0,1,23,48,48,1,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,24,43,43,2,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,25,39,39,1,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,26,41,41,2,0,2,1,0,0,0,0,0,0,0
1964,1,0,1,27,37,37,1,0,1,0,0,0,0,0,0,1,0
1964,1,0,1,28,33,33,0,0,1,0,0,0,0,0,0,0,0
1964,1,0,1,29,31,31,0,0,0,0,0,0,0,0,0,1,0
1964,1,0,1,30,39,39,1,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,31,30,30,1,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,32,38,38,2,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,33,34,34,0,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,34,36,36,0,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,35,23,23,0,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,36,17,17,1,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,37,26,26,0,0,2,2,0,0,0,0,0,0,0
1964,1,0,1,38,22,22,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,39,30,30,0,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,40,23,23,1,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,41,11,11,0,0,2,1,0,0,0,0,0,0,0
1964,1,0,1,42,25,25,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,43,21,21,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,44,18,18,0,0,2,2,0,0,0,0,0,0,0
1964,1,0,1,45,19,19,0,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,46,16,16,0,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,47,17,17,0,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,48,23,23,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,49,17,17,0,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,50,17,17,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,51,14,14,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,52,8,8,0,0,2,1,0,0,0,0,0,0,0
1964,1,0,1,53,12,12,0,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,54,7,7,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,55,10,10,0,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,56,13,13,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,57,14,14,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,58,6,6,0,0,1,0,0,0,0,0,0,0,0
1964,1,0,1,59,15,15,0,0,2,0,0,0,0,0,0,0,0
1964,1,0,1,60,9,9,0,0,1,0,0,0,0,0,0,0,0
1964,1,0,1,61,7,7,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,62,10,10,0,0,1,0,0,0,0,0,0,0,0
1964,1,0,1,63,7,7,0,0,1,1,0,0,0,0,0,0,0
1964,1,0,1,64,5,5,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,65,7,7,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,66,5,5,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,67,8,8,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,68,7,7,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,69,5,5,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,70,6,6,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,71,7,7,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,72,5,5,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,73,4,4,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,74,3,3,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,75,5,5,0,0,1,0,0,0,0,0,0,0,0
1964,1,0,1,76,5,5,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,77,3,3,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,78,2,2,0,0,1,0,0,0,0,0,0,0,0
1964,1,0,1,79,4,4,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,80,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,81,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,82,1,1,0,0,2,0,0,0,0,0,0,0,0
1964,1,0,1,83,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,84,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,85,0,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,87,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,90,0,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,0,1,91,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,92,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,0,350,0,0,0,18,0,0,0,0,0,0,0,0
1964,1,1,0,1,389,0,0,0,2,0,0,0,0,0,0,0,0
1964,1,1,0,2,309,0,0,0,3,0,0,0,0,0,0,0,0
1964,1,1,0,3,333,0,0,0,2,0,0,0,0,0,0,0,0
1964,1,1,0,4,270,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,5,256,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,6,294,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,7,301,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,8,280,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,9,228,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,10,218,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,11,242,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,12,218,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,13,262,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,14,174,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,15,173,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,16,171,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,17,164,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,18,162,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,19,107,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,20,101,0,0,0,0,0,0,0,0,0,0,8,0
1964,1,1,0,21,123,0,0,0,1,0,0,0,0,0,0,40,0
1964,1,1,0,22,112,0,0,0,0,0,0,0,0,0,0,28,0
1964,1,1,0,23,104,0,0,0,0,0,0,0,0,0,0,27,0
1964,1,1,0,24,111,0,0,0,0,0,0,0,0,0,0,31,0
1964,1,1,0,25,105,0,0,0,0,0,0,0,0,0,0,27,0
1964,1,1,0,26,109,0,0,0,1,0,0,0,0,0,0,31,0
1964,1,1,0,27,113,0,0,0,1,0,0,0,0,0,0,34,0
1964,1,1,0,28,131,0,0,0,0,0,0,0,0,0,0,35,0
1964,1,1,0,29,106,0,0,0,0,0,0,0,0,0,0,20,0
1964,1,1,0,30,106,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,31,114,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,32,117,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,33,126,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,34,120,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,35,108,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,36,118,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,37,109,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,38,114,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,39,94,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,40,103,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,41,83,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,42,81,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,43,102,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,44,74,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,45,66,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,46,91,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,47,85,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,48,95,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,49,69,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,50,75,0,0,0,0,0,0,0,0,0,0,1,0
1964,1,1,0,51,69,0,0,0,0,0,0,0,0,0,0,16,0
1964,1,1,0,52,60,0,0,0,3,0,0,0,0,0,0,7,0
1964,1,1,0,53,71,0,0,0,0,0,0,0,0,0,0,8,0
1964,1,1,0,54,63,0,0,0,0,0,0,0,0,0,0,11,0
1964,1,1,0,55,55,0,0,0,0,0,0,0,0,0,0,9,0
1964,1,1,0,56,54,0,0,0,1,0,0,0,0,0,0,15,0
1964,1,1,0,57,66,0,0,0,1,0,0,0,0,0,0,8,0
1964,1,1,0,58,54,0,0,0,1,0,0,0,0,0,0,8,0
1964,1,1,0,59,41,0,0,0,0,0,0,0,0,0,0,8,0
1964,1,1,0,60,35,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,61,40,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,62,44,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,63,43,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,64,33,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,65,32,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,66,43,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,67,27,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,68,34,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,69,28,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,70,15,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,71,21,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,72,26,0,0,0,2,0,0,0,0,0,0,0,0
1964,1,1,0,73,21,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,74,12,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,75,17,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,76,16,0,0,0,2,0,0,0,0,0,0,0,0
1964,1,1,0,77,13,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,78,13,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,79,9,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,80,8,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,81,5,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,82,3,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,83,4,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,84,4,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,85,4,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,86,1,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,88,2,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,89,3,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,90,2,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,91,2,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,0,92,2,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,0,12,12,10,0,5,5,0,0,0,0,0,0,0
1964,1,1,1,1,10,10,0,0,1,1,0,0,0,0,0,0,0
1964,1,1,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,14,1,1,1,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,15,6,6,2,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,16,17,17,11,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,17,26,26,2,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,18,47,47,10,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,19,65,65,5,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,20,61,61,4,0,1,1,0,0,0,0,0,0,0
1964,1,1,1,21,53,53,5,0,3,3,0,0,0,0,0,3,0
1964,1,1,1,22,42,42,3,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,23,51,51,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,24,44,44,2,0,1,1,0,0,0,0,0,0,0
1964,1,1,1,25,32,32,3,0,1,1,0,0,0,0,0,0,0
1964,1,1,1,26,31,31,3,0,0,0,0,0,0,0,0,1,0
1964,1,1,1,27,41,41,4,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,28,18,18,0,0,1,1,0,0,0,0,0,0,0
1964,1,1,1,29,15,15,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,1,30,17,17,1,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,31,5,5,1,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,32,11,11,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,33,6,6,1,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,34,9,9,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,35,5,5,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,36,7,7,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,37,3,3,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,38,6,6,0,0,1,1,0,0,0,0,0,0,0
1964,1,1,1,39,4,4,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,40,6,6,1,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,41,5,5,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,42,4,4,0,0,1,1,0,0,0,0,0,0,0
1964,1,1,1,43,3,3,1,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,44,2,2,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,45,3,3,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,46,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,47,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,48,1,1,0,0,1,1,0,0,0,0,0,0,0
1964,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,50,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,52,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,53,3,3,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,55,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,56,2,2,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,57,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,58,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,61,0,0,0,0,1,0,0,0,0,0,0,0,0
1964,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,63,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,65,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,66,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,67,1,1,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,0,370,0,0,0,20,0,0,0,0,0,0,0,0
1964.5,1,0,0,1,329,0,0,0,4,0,0,0,0,0,0,0,0
1964.5,1,0,0,2,320,0,0,0,2,0,0,0,0,0,0,0,0
1964.5,1,0,0,3,316,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,4,177,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,5,199,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,6,201,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,7,207,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,8,196,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,9,202,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,10,153,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,11,172,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,12,176,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,13,178,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,14,157,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,15,135,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,16,135,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,17,147,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,18,122,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,19,128,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,20,128,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,21,114,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,22,105,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,23,115,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,24,104,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,25,98,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,26,102,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,27,104,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,28,104,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,29,102,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,30,72,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,31,100,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,32,82,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,33,86,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,34,80,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,35,68,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,36,71,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,37,88,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,38,79,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,39,73,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,40,69,0,0,0,2,0,0,0,0,0,0,0,0
1964.5,1,0,0,41,66,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,42,60,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,43,76,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,44,60,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,45,65,0,0,0,2,0,0,0,0,0,0,0,0
1964.5,1,0,0,46,48,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,47,69,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,48,62,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,49,56,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,50,59,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,51,48,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,52,62,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,53,66,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,54,42,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,55,39,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,56,42,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,57,36,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,58,39,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,59,33,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,60,38,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,61,27,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,62,33,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,63,27,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,64,29,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,65,22,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,66,15,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,67,16,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,68,21,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,69,24,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,70,10,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,71,14,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,72,17,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,73,17,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,74,13,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,75,8,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,76,8,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,77,6,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,78,8,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,79,11,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,80,4,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,81,4,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,82,3,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,83,2,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,84,3,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,88,0,0,0,0,2,0,0,0,0,0,0,0,0
1964.5,1,0,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.5,1,0,0,91,1,0,0,0,1,0,0,0,0,0,0,0,0
1964.5,1,0,0,92,3,0,0,0,0,0,0,0,0,0,0,0,0
