Time, NodeID, NumIndividuals, NumInfected, NodeProp=InterventionStatus, NodeProp=Place, NodeProp=Risk
55,77,773,211,NONE,URBAN,HIGH
55,76,759,167,FENCE_AND_TRAP,RURAL,LOW
55,75,749,194,FENCE_AND_TRAP,RURAL,LOW
55,74,740,188,FENCE_AND_TRAP,RURAL,MED
55,73,730,143,FENCE_AND_TRAP,RURAL,LOW
55,72,721,139,FENCE_AND_TRAP,RURAL,LOW
55,71,709,175,FENCE_AND_TRAP,RURAL,LOW
55,70,700,174,NONE,RURAL,MED
55,69,692,153,SPRAYED_A,URBAN,LOW
55,68,681,161,NONE,URBAN,HIGH
55,67,672,178,NONE,URBAN,LOW
55,66,661,140,FENCE_AND_TRAP,RURAL,LOW
55,65,649,174,NONE,URBAN,LOW
55,64,640,133,FENCE_AND_TRAP,RURAL,LOW
55,63,630,146,SPRAYED_A,URBAN,HIGH
55,62,618,126,FENCE_AND_TRAP,RURAL,LOW
55,61,610,125,SPRAYED_B,URBAN,LOW
55,60,598,159,FENCE_AND_TRAP,RURAL,LOW
55,59,590,175,FENCE_AND_TRAP,URBAN,LOW
55,58,582,126,NONE,URBAN,LOW
55,57,571,122,NONE,URBAN,LOW
55,56,560,124,FENCE_AND_TRAP,RURAL,LOW
55,55,548,124,FENCE_AND_TRAP,RURAL,LOW
55,54,541,123,FENCE_AND_TRAP,RURAL,LOW
55,53,529,146,FENCE_AND_TRAP,RURAL,LOW
55,52,521,143,FENCE_AND_TRAP,URBAN,MED
55,51,510,111,SPRAYED_B,URBAN,LOW
55,50,502,119,FENCE_AND_TRAP,RURAL,LOW
55,49,492,131,SPRAYED_A,RURAL,HIGH
55,48,482,111,SPRAYED_B,URBAN,LOW
55,47,470,109,FENCE_AND_TRAP,RURAL,LOW
55,46,461,116,FENCE_AND_TRAP,RURAL,LOW
55,45,451,39,SPRAYED_B,RURAL,MED
55,44,441,121,FENCE_AND_TRAP,RURAL,LOW
55,43,430,135,FENCE_AND_TRAP,RURAL,LOW
55,42,420,133,FENCE_AND_TRAP,RURAL,LOW
55,41,411,102,FENCE_AND_TRAP,RURAL,LOW
55,40,399,106,FENCE_AND_TRAP,URBAN,MED
55,39,392,87,FENCE_AND_TRAP,RURAL,LOW
55,38,380,68,FENCE_AND_TRAP,URBAN,MED
55,37,371,71,NONE,URBAN,LOW
55,36,360,70,FENCE_AND_TRAP,RURAL,LOW
55,35,351,66,SPRAYED_A,RURAL,MED
55,34,340,94,NONE,RURAL,MED
55,33,330,68,NONE,RURAL,MED
55,32,319,87,NONE,URBAN,LOW
55,31,310,81,FENCE_AND_TRAP,RURAL,LOW
55,30,300,67,SPRAYED_B,URBAN,LOW
55,29,290,26,SPRAYED_B,RURAL,MED
55,28,280,70,FENCE_AND_TRAP,RURAL,LOW
55,27,270,70,NONE,URBAN,LOW
55,26,261,60,SPRAYED_B,URBAN,LOW
55,25,250,19,SPRAYED_B,RURAL,MED
55,24,240,67,NONE,URBAN,LOW
55,23,232,17,SPRAYED_B,RURAL,MED
55,22,220,51,FENCE_AND_TRAP,RURAL,LOW
55,21,211,51,FENCE_AND_TRAP,RURAL,LOW
55,20,200,55,SPRAYED_B,URBAN,LOW
55,19,190,44,FENCE_AND_TRAP,RURAL,LOW
55,18,180,30,FENCE_AND_TRAP,RURAL,LOW
55,17,170,42,FENCE_AND_TRAP,RURAL,LOW
55,16,160,33,FENCE_AND_TRAP,RURAL,LOW
55,15,150,43,SPRAYED_B,URBAN,LOW
55,14,139,36,FENCE_AND_TRAP,URBAN,MED
55,13,130,29,FENCE_AND_TRAP,URBAN,LOW
55,12,118,26,NONE,URBAN,LOW
55,11,110,38,SPRAYED_B,URBAN,LOW
55,10,101,35,FENCE_AND_TRAP,RURAL,LOW
55,9,90,11,SPRAYED_A,URBAN,LOW
55,8,80,29,SPRAYED_A,URBAN,LOW
55,7,70,17,FENCE_AND_TRAP,RURAL,LOW
55,6,60,19,FENCE_AND_TRAP,RURAL,LOW
55,5,50,17,NONE,URBAN,LOW
55,4,40,10,FENCE_AND_TRAP,RURAL,LOW
55,3,30,0,SPRAYED_B,URBAN,LOW
55,2,19,10,FENCE_AND_TRAP,URBAN,LOW
55,1,10,0,NONE,RURAL,HIGH
56,100,999,90,SPRAYED_B,RURAL,HIGH
56,99,989,265,SPRAYED_A,URBAN,LOW
56,98,980,241,FENCE_AND_TRAP,RURAL,LOW
56,97,970,240,FENCE_AND_TRAP,URBAN,MED
56,96,959,240,NONE,RURAL,HIGH
56,95,950,240,FENCE_AND_TRAP,RURAL,MED
56,94,940,211,FENCE_AND_TRAP,URBAN,MED
56,93,931,263,FENCE_AND_TRAP,RURAL,MED
56,92,921,86,SPRAYED_B,RURAL,MED
56,91,911,226,SPRAYED_A,URBAN,LOW
56,90,900,205,SPRAYED_A,URBAN,LOW
56,89,890,216,FENCE_AND_TRAP,RURAL,LOW
56,88,881,230,NONE,RURAL,HIGH
56,87,873,202,SPRAYED_B,URBAN,LOW
56,86,860,196,NONE,URBAN,LOW
56,85,850,175,FENCE_AND_TRAP,RURAL,LOW
56,84,841,230,FENCE_AND_TRAP,RURAL,LOW
56,83,830,193,SPRAYED_A,URBAN,HIGH
56,82,820,228,FENCE_AND_TRAP,RURAL,LOW
56,81,810,186,FENCE_AND_TRAP,RURAL,LOW
56,80,801,202,FENCE_AND_TRAP,URBAN,MED
56,79,792,224,FENCE_AND_TRAP,URBAN,MED
56,78,780,199,FENCE_AND_TRAP,RURAL,LOW
56,77,773,211,NONE,URBAN,HIGH
56,76,759,168,FENCE_AND_TRAP,RURAL,LOW
56,75,749,190,FENCE_AND_TRAP,RURAL,LOW
56,74,740,196,FENCE_AND_TRAP,RURAL,MED
56,73,730,148,FENCE_AND_TRAP,RURAL,LOW
56,72,721,142,FENCE_AND_TRAP,RURAL,LOW
56,71,709,181,FENCE_AND_TRAP,RURAL,LOW
56,70,700,188,NONE,RURAL,MED
56,69,692,158,SPRAYED_A,URBAN,LOW
56,68,681,159,NONE,URBAN,HIGH
56,67,672,177,NONE,URBAN,LOW
56,66,661,140,FENCE_AND_TRAP,RURAL,LOW
56,65,649,176,NONE,URBAN,LOW
56,64,640,139,FENCE_AND_TRAP,RURAL,LOW
56,63,630,146,SPRAYED_A,URBAN,HIGH
56,62,618,122,FENCE_AND_TRAP,RURAL,LOW
56,61,610,133,SPRAYED_B,URBAN,LOW
56,60,599,162,FENCE_AND_TRAP,RURAL,LOW
56,59,590,179,FENCE_AND_TRAP,URBAN,LOW
56,58,582,120,NONE,URBAN,LOW
56,57,571,119,NONE,URBAN,LOW
56,56,560,126,FENCE_AND_TRAP,RURAL,LOW
56,55,548,123,FENCE_AND_TRAP,RURAL,LOW
56,54,541,124,FENCE_AND_TRAP,RURAL,LOW
56,53,529,151,FENCE_AND_TRAP,RURAL,LOW
56,52,521,136,FENCE_AND_TRAP,URBAN,MED
56,51,510,113,SPRAYED_B,URBAN,LOW
56,50,502,123,FENCE_AND_TRAP,RURAL,LOW
56,49,492,131,SPRAYED_A,RURAL,HIGH
56,48,482,109,SPRAYED_B,URBAN,LOW
56,47,470,111,FENCE_AND_TRAP,RURAL,LOW
56,46,461,115,FENCE_AND_TRAP,RURAL,LOW
56,45,451,37,SPRAYED_B,RURAL,MED
56,44,441,125,FENCE_AND_TRAP,RURAL,LOW
56,43,430,139,FENCE_AND_TRAP,RURAL,LOW
56,42,420,130,FENCE_AND_TRAP,RURAL,LOW
56,41,411,104,FENCE_AND_TRAP,RURAL,LOW
56,40,399,105,FENCE_AND_TRAP,URBAN,MED
56,39,392,86,FENCE_AND_TRAP,RURAL,LOW
56,38,380,69,FENCE_AND_TRAP,URBAN,MED
56,37,371,71,NONE,URBAN,LOW
56,36,360,71,FENCE_AND_TRAP,RURAL,LOW
56,35,351,68,SPRAYED_A,RURAL,MED
56,34,340,99,NONE,RURAL,MED
56,33,330,71,NONE,RURAL,MED
56,32,319,84,NONE,URBAN,LOW
56,31,310,85,FENCE_AND_TRAP,RURAL,LOW
56,30,300,67,SPRAYED_B,URBAN,LOW
56,29,290,21,SPRAYED_B,RURAL,MED
56,28,280,72,FENCE_AND_TRAP,RURAL,LOW
56,27,270,71,NONE,URBAN,LOW
56,26,261,53,SPRAYED_B,URBAN,LOW
56,25,250,16,SPRAYED_B,RURAL,MED
56,24,240,67,NONE,URBAN,LOW
56,23,232,17,SPRAYED_B,RURAL,MED
56,22,220,53,FENCE_AND_TRAP,RURAL,LOW
56,21,211,53,FENCE_AND_TRAP,RURAL,LOW
56,20,200,60,SPRAYED_B,URBAN,LOW
56,19,190,45,FENCE_AND_TRAP,RURAL,LOW
56,18,180,31,FENCE_AND_TRAP,RURAL,LOW
56,17,170,36,FENCE_AND_TRAP,RURAL,LOW
56,16,160,33,FENCE_AND_TRAP,RURAL,LOW
56,15,150,41,SPRAYED_B,URBAN,LOW
56,14,139,35,FENCE_AND_TRAP,URBAN,MED
56,13,130,28,FENCE_AND_TRAP,URBAN,LOW
56,12,118,25,NONE,URBAN,LOW
56,11,110,41,SPRAYED_B,URBAN,LOW
56,10,101,36,FENCE_AND_TRAP,RURAL,LOW
56,9,90,14,SPRAYED_A,URBAN,LOW
56,8,80,28,SPRAYED_A,URBAN,LOW
56,7,70,18,FENCE_AND_TRAP,RURAL,LOW
56,6,60,17,FENCE_AND_TRAP,RURAL,LOW
56,5,50,20,NONE,URBAN,LOW
56,4,40,13,FENCE_AND_TRAP,RURAL,LOW
56,3,30,0,SPRAYED_B,URBAN,LOW
56,2,19,8,FENCE_AND_TRAP,URBAN,LOW
56,1,10,0,NONE,RURAL,HIGH
57,100,999,83,SPRAYED_B,RURAL,HIGH
57,99,989,259,SPRAYED_A,URBAN,LOW
57,98,980,254,FENCE_AND_TRAP,RURAL,LOW
57,97,970,245,FENCE_AND_TRAP,URBAN,MED
57,96,959,245,NONE,RURAL,HIGH
57,95,950,240,FENCE_AND_TRAP,RURAL,MED
57,94,940,206,FENCE_AND_TRAP,URBAN,MED
57,93,931,275,FENCE_AND_TRAP,RURAL,MED
57,92,921,75,SPRAYED_B,RURAL,MED
57,91,911,227,SPRAYED_A,URBAN,LOW
57,90,900,211,SPRAYED_A,URBAN,LOW
57,89,890,235,FENCE_AND_TRAP,RURAL,LOW
57,88,881,232,NONE,RURAL,HIGH
57,87,873,198,SPRAYED_B,URBAN,LOW
57,86,860,202,NONE,URBAN,LOW
57,85,850,183,FENCE_AND_TRAP,RURAL,LOW
57,84,841,235,FENCE_AND_TRAP,RURAL,LOW
57,83,831,202,SPRAYED_A,URBAN,HIGH
57,82,820,242,FENCE_AND_TRAP,RURAL,LOW
57,81,810,203,FENCE_AND_TRAP,RURAL,LOW
57,80,801,207,FENCE_AND_TRAP,URBAN,MED
57,79,792,222,FENCE_AND_TRAP,URBAN,MED
57,78,780,200,FENCE_AND_TRAP,RURAL,LOW
57,77,773,209,NONE,URBAN,HIGH
57,76,759,158,FENCE_AND_TRAP,RURAL,LOW
57,75,749,192,FENCE_AND_TRAP,RURAL,LOW
57,74,740,198,FENCE_AND_TRAP,RURAL,MED
57,73,730,156,FENCE_AND_TRAP,RURAL,LOW
57,72,721,144,FENCE_AND_TRAP,RURAL,LOW
57,71,709,195,FENCE_AND_TRAP,RURAL,LOW
57,70,700,201,NONE,RURAL,MED
57,69,692,164,SPRAYED_A,URBAN,LOW
57,68,681,160,NONE,URBAN,HIGH
57,67,672,180,NONE,URBAN,LOW
57,66,661,141,FENCE_AND_TRAP,RURAL,LOW
57,65,649,179,NONE,URBAN,LOW
57,64,640,146,FENCE_AND_TRAP,RURAL,LOW
57,63,630,150,SPRAYED_A,URBAN,HIGH
57,62,618,125,FENCE_AND_TRAP,RURAL,LOW
57,61,610,133,SPRAYED_B,URBAN,LOW
57,60,599,167,FENCE_AND_TRAP,RURAL,LOW
57,59,590,184,FENCE_AND_TRAP,URBAN,LOW
57,58,582,127,NONE,URBAN,LOW
57,57,571,113,NONE,URBAN,LOW
57,56,560,123,FENCE_AND_TRAP,RURAL,LOW
57,55,548,122,FENCE_AND_TRAP,RURAL,LOW
57,54,541,122,FENCE_AND_TRAP,RURAL,LOW
57,53,529,151,FENCE_AND_TRAP,RURAL,LOW
57,52,521,138,FENCE_AND_TRAP,URBAN,MED
57,51,510,122,SPRAYED_B,URBAN,LOW
57,50,502,124,FENCE_AND_TRAP,RURAL,LOW
57,49,492,132,SPRAYED_A,RURAL,HIGH
57,48,482,110,SPRAYED_B,URBAN,LOW
57,47,470,112,FENCE_AND_TRAP,RURAL,LOW
57,46,461,116,FENCE_AND_TRAP,RURAL,LOW
57,45,451,32,SPRAYED_B,RURAL,MED
57,44,441,129,FENCE_AND_TRAP,RURAL,LOW
57,43,430,136,FENCE_AND_TRAP,RURAL,LOW
57,42,420,130,FENCE_AND_TRAP,RURAL,LOW
57,41,411,106,FENCE_AND_TRAP,RURAL,LOW
57,40,399,113,FENCE_AND_TRAP,URBAN,MED
57,39,392,86,FENCE_AND_TRAP,RURAL,LOW
57,38,380,69,FENCE_AND_TRAP,URBAN,MED
57,37,371,71,NONE,URBAN,LOW
57,36,360,70,FENCE_AND_TRAP,RURAL,LOW
57,35,351,77,SPRAYED_A,RURAL,MED
57,34,340,106,NONE,RURAL,MED
57,33,330,72,NONE,RURAL,MED
57,32,319,84,NONE,URBAN,LOW
57,31,310,80,FENCE_AND_TRAP,RURAL,LOW
57,30,299,65,SPRAYED_B,URBAN,LOW
57,29,290,18,SPRAYED_B,RURAL,MED
57,28,280,73,FENCE_AND_TRAP,RURAL,LOW
57,27,270,73,NONE,URBAN,LOW
57,26,261,55,SPRAYED_B,URBAN,LOW
57,25,250,15,SPRAYED_B,RURAL,MED
57,24,240,69,NONE,URBAN,LOW
57,23,232,16,SPRAYED_B,RURAL,MED
57,22,220,55,FENCE_AND_TRAP,RURAL,LOW
57,21,211,53,FENCE_AND_TRAP,RURAL,LOW
57,20,200,64,SPRAYED_B,URBAN,LOW
57,19,190,47,FENCE_AND_TRAP,RURAL,LOW
57,18,180,35,FENCE_AND_TRAP,RURAL,LOW
57,17,170,40,FENCE_AND_TRAP,RURAL,LOW
57,16,160,32,FENCE_AND_TRAP,RURAL,LOW
57,15,150,40,SPRAYED_B,URBAN,LOW
57,14,139,35,FENCE_AND_TRAP,URBAN,MED
57,13,130,27,FENCE_AND_TRAP,URBAN,LOW
57,12,118,22,NONE,URBAN,LOW
57,11,110,41,SPRAYED_B,URBAN,LOW
57,10,101,38,FENCE_AND_TRAP,RURAL,LOW
57,9,90,11,SPRAYED_A,URBAN,LOW
57,8,80,27,SPRAYED_A,URBAN,LOW
57,7,70,21,FENCE_AND_TRAP,RURAL,LOW
57,6,60,15,FENCE_AND_TRAP,RURAL,LOW
57,5,50,19,NONE,URBAN,LOW
57,4,40,14,FENCE_AND_TRAP,RURAL,LOW
57,3,30,0,SPRAYED_B,URBAN,LOW
57,2,19,6,FENCE_AND_TRAP,URBAN,LOW
57,1,10,0,NONE,RURAL,HIGH
58,100,999,87,SPRAYED_B,RURAL,HIGH
58,99,989,257,SPRAYED_A,URBAN,LOW
58,98,980,256,FENCE_AND_TRAP,RURAL,LOW
58,97,970,247,FENCE_AND_TRAP,URBAN,MED
58,96,959,252,NONE,RURAL,HIGH
58,95,950,241,FENCE_AND_TRAP,RURAL,MED
58,94,940,212,FENCE_AND_TRAP,URBAN,MED
58,93,931,274,FENCE_AND_TRAP,RURAL,MED
58,92,921,74,SPRAYED_B,RURAL,MED
58,91,911,231,SPRAYED_A,URBAN,LOW
58,90,900,209,SPRAYED_A,URBAN,LOW
58,89,890,243,FENCE_AND_TRAP,RURAL,LOW
58,88,881,247,NONE,RURAL,HIGH
58,87,873,207,SPRAYED_B,URBAN,LOW
58,86,860,197,NONE,URBAN,LOW
58,85,850,188,FENCE_AND_TRAP,RURAL,LOW
58,84,841,229,FENCE_AND_TRAP,RURAL,LOW
58,83,831,202,SPRAYED_A,URBAN,HIGH
58,82,820,235,FENCE_AND_TRAP,RURAL,LOW
58,81,810,209,FENCE_AND_TRAP,RURAL,LOW
58,80,801,217,FENCE_AND_TRAP,URBAN,MED
58,79,792,221,FENCE_AND_TRAP,URBAN,MED
58,78,780,198,FENCE_AND_TRAP,RURAL,LOW
58,77,774,205,NONE,URBAN,HIGH
58,76,760,155,FENCE_AND_TRAP,RURAL,LOW
58,75,749,193,FENCE_AND_TRAP,RURAL,LOW
58,74,740,201,FENCE_AND_TRAP,RURAL,MED
58,73,730,165,FENCE_AND_TRAP,RURAL,LOW
58,72,721,154,FENCE_AND_TRAP,RURAL,LOW
58,71,709,199,FENCE_AND_TRAP,RURAL,LOW
58,70,700,200,NONE,RURAL,MED
58,69,692,164,SPRAYED_A,URBAN,LOW
58,68,681,161,NONE,URBAN,HIGH
58,67,672,182,NONE,URBAN,LOW
58,66,661,146,FENCE_AND_TRAP,RURAL,LOW
58,65,649,177,NONE,URBAN,LOW
58,64,640,147,FENCE_AND_TRAP,RURAL,LOW
58,63,630,154,SPRAYED_A,URBAN,HIGH
58,62,618,131,FENCE_AND_TRAP,RURAL,LOW
58,61,610,131,SPRAYED_B,URBAN,LOW
58,60,599,173,FENCE_AND_TRAP,RURAL,LOW
58,59,590,185,FENCE_AND_TRAP,URBAN,LOW
58,58,582,125,NONE,URBAN,LOW
58,57,571,111,NONE,URBAN,LOW
58,56,560,120,FENCE_AND_TRAP,RURAL,LOW
58,55,548,131,FENCE_AND_TRAP,RURAL,LOW
58,54,541,122,FENCE_AND_TRAP,RURAL,LOW
58,53,529,143,FENCE_AND_TRAP,RURAL,LOW
58,52,521,136,FENCE_AND_TRAP,URBAN,MED
58,51,510,122,SPRAYED_B,URBAN,LOW
58,50,502,134,FENCE_AND_TRAP,RURAL,LOW
58,49,492,130,SPRAYED_A,RURAL,HIGH
58,48,482,113,SPRAYED_B,URBAN,LOW
58,47,470,124,FENCE_AND_TRAP,RURAL,LOW
58,46,461,112,FENCE_AND_TRAP,RURAL,LOW
58,45,451,29,SPRAYED_B,RURAL,MED
58,44,441,125,FENCE_AND_TRAP,RURAL,LOW
58,43,430,140,FENCE_AND_TRAP,RURAL,LOW
58,42,420,136,FENCE_AND_TRAP,RURAL,LOW
58,41,411,104,FENCE_AND_TRAP,RURAL,LOW
58,40,399,114,FENCE_AND_TRAP,URBAN,MED
58,39,392,85,FENCE_AND_TRAP,RURAL,LOW
58,38,380,78,FENCE_AND_TRAP,URBAN,MED
58,37,371,71,NONE,URBAN,LOW
58,36,360,64,FENCE_AND_TRAP,RURAL,LOW
58,35,351,83,SPRAYED_A,RURAL,MED
58,34,340,110,NONE,RURAL,MED
58,33,330,71,NONE,RURAL,MED
58,32,319,86,NONE,URBAN,LOW
58,31,310,86,FENCE_AND_TRAP,RURAL,LOW
58,30,299,63,SPRAYED_B,URBAN,LOW
58,29,290,19,SPRAYED_B,RURAL,MED
58,28,280,76,FENCE_AND_TRAP,RURAL,LOW
58,27,270,77,NONE,URBAN,LOW
58,26,261,53,SPRAYED_B,URBAN,LOW
58,25,250,13,SPRAYED_B,RURAL,MED
58,24,240,72,NONE,URBAN,LOW
58,23,232,14,SPRAYED_B,RURAL,MED
58,22,220,50,FENCE_AND_TRAP,RURAL,LOW
58,21,211,46,FENCE_AND_TRAP,RURAL,LOW
58,20,200,63,SPRAYED_B,URBAN,LOW
58,19,190,53,FENCE_AND_TRAP,RURAL,LOW
58,18,180,37,FENCE_AND_TRAP,RURAL,LOW
58,17,170,37,FENCE_AND_TRAP,RURAL,LOW
58,16,160,34,FENCE_AND_TRAP,RURAL,LOW
58,15,151,42,SPRAYED_B,URBAN,LOW
58,14,139,43,FENCE_AND_TRAP,URBAN,MED
58,13,130,25,FENCE_AND_TRAP,URBAN,LOW
58,12,118,22,NONE,URBAN,LOW
58,11,110,44,SPRAYED_B,URBAN,LOW
58,10,101,30,FENCE_AND_TRAP,RURAL,LOW
58,9,90,10,SPRAYED_A,URBAN,LOW
58,8,80,26,SPRAYED_A,URBAN,LOW
58,7,70,21,FENCE_AND_TRAP,RURAL,LOW
58,6,60,15,FENCE_AND_TRAP,RURAL,LOW
58,5,50,22,NONE,URBAN,LOW
58,4,40,12,FENCE_AND_TRAP,RURAL,LOW
58,3,30,0,SPRAYED_B,URBAN,LOW
58,2,19,7,FENCE_AND_TRAP,URBAN,LOW
58,1,10,0,NONE,RURAL,HIGH
59,100,999,84,SPRAYED_B,RURAL,HIGH
59,99,989,258,SPRAYED_A,URBAN,LOW
59,98,980,253,FENCE_AND_TRAP,RURAL,LOW
59,97,970,241,FENCE_AND_TRAP,URBAN,MED
59,96,959,254,NONE,RURAL,HIGH
59,95,950,255,FENCE_AND_TRAP,RURAL,MED
59,94,940,204,FENCE_AND_TRAP,URBAN,MED
59,93,931,284,FENCE_AND_TRAP,RURAL,MED
59,92,921,71,SPRAYED_B,RURAL,MED
59,91,911,231,SPRAYED_A,URBAN,LOW
59,90,900,207,SPRAYED_A,URBAN,LOW
59,89,890,246,FENCE_AND_TRAP,RURAL,LOW
59,88,881,254,NONE,RURAL,HIGH
59,87,873,210,SPRAYED_B,URBAN,LOW
59,86,860,196,NONE,URBAN,LOW
59,85,850,186,FENCE_AND_TRAP,RURAL,LOW
59,84,841,243,FENCE_AND_TRAP,RURAL,LOW
59,83,831,210,SPRAYED_A,URBAN,HIGH
59,82,820,235,FENCE_AND_TRAP,RURAL,LOW
59,81,810,214,FENCE_AND_TRAP,RURAL,LOW
59,80,801,218,FENCE_AND_TRAP,URBAN,MED
59,79,792,231,FENCE_AND_TRAP,URBAN,MED
59,78,780,202,FENCE_AND_TRAP,RURAL,LOW
59,77,774,201,NONE,URBAN,HIGH
59,76,760,160,FENCE_AND_TRAP,RURAL,LOW
59,75,749,206,FENCE_AND_TRAP,RURAL,LOW
59,74,740,195,FENCE_AND_TRAP,RURAL,MED
59,73,730,172,FENCE_AND_TRAP,RURAL,LOW
59,72,721,157,FENCE_AND_TRAP,RURAL,LOW
59,71,709,199,FENCE_AND_TRAP,RURAL,LOW
59,70,700,197,NONE,RURAL,MED
59,69,692,164,SPRAYED_A,URBAN,LOW
59,68,681,158,NONE,URBAN,HIGH
59,67,672,187,NONE,URBAN,LOW
59,66,661,142,FENCE_AND_TRAP,RURAL,LOW
59,65,649,177,NONE,URBAN,LOW
59,64,640,152,FENCE_AND_TRAP,RURAL,LOW
59,63,630,158,SPRAYED_A,URBAN,HIGH
59,62,618,135,FENCE_AND_TRAP,RURAL,LOW
59,61,610,134,SPRAYED_B,URBAN,LOW
59,60,599,170,FENCE_AND_TRAP,RURAL,LOW
59,59,590,183,FENCE_AND_TRAP,URBAN,LOW
59,58,582,129,NONE,URBAN,LOW
59,57,571,112,NONE,URBAN,LOW
59,56,560,119,FENCE_AND_TRAP,RURAL,LOW
59,55,548,122,FENCE_AND_TRAP,RURAL,LOW
59,54,541,132,FENCE_AND_TRAP,RURAL,LOW
59,53,528,139,FENCE_AND_TRAP,RURAL,LOW
59,52,521,136,FENCE_AND_TRAP,URBAN,MED
59,51,510,129,SPRAYED_B,URBAN,LOW
59,50,502,136,FENCE_AND_TRAP,RURAL,LOW
59,49,492,131,SPRAYED_A,RURAL,HIGH
59,48,482,108,SPRAYED_B,URBAN,LOW
59,47,470,124,FENCE_AND_TRAP,RURAL,LOW
59,46,461,117,FENCE_AND_TRAP,RURAL,LOW
59,45,451,28,SPRAYED_B,RURAL,MED
59,44,441,128,FENCE_AND_TRAP,RURAL,LOW
59,43,430,145,FENCE_AND_TRAP,RURAL,LOW
59,42,420,127,FENCE_AND_TRAP,RURAL,LOW
59,41,411,105,FENCE_AND_TRAP,RURAL,LOW
59,40,399,118,FENCE_AND_TRAP,URBAN,MED
59,39,392,88,FENCE_AND_TRAP,RURAL,LOW
59,38,380,78,FENCE_AND_TRAP,URBAN,MED
59,37,371,76,NONE,URBAN,LOW
59,36,360,65,FENCE_AND_TRAP,RURAL,LOW
59,35,351,91,SPRAYED_A,RURAL,MED
59,34,340,111,NONE,RURAL,MED
59,33,330,73,NONE,RURAL,MED
59,32,319,86,NONE,URBAN,LOW
59,31,310,91,FENCE_AND_TRAP,RURAL,LOW
59,30,299,67,SPRAYED_B,URBAN,LOW
59,29,290,22,SPRAYED_B,RURAL,MED
59,28,280,77,FENCE_AND_TRAP,RURAL,LOW
59,27,270,74,NONE,URBAN,LOW
59,26,261,56,SPRAYED_B,URBAN,LOW
59,25,250,12,SPRAYED_B,RURAL,MED
59,24,240,73,NONE,URBAN,LOW
59,23,232,14,SPRAYED_B,RURAL,MED
59,22,220,52,FENCE_AND_TRAP,RURAL,LOW
59,21,211,50,FENCE_AND_TRAP,RURAL,LOW
59,20,200,64,SPRAYED_B,URBAN,LOW
59,19,190,55,FENCE_AND_TRAP,RURAL,LOW
59,18,180,40,FENCE_AND_TRAP,RURAL,LOW
59,17,170,42,FENCE_AND_TRAP,RURAL,LOW
59,16,160,38,FENCE_AND_TRAP,RURAL,LOW
59,15,151,38,SPRAYED_B,URBAN,LOW
59,14,139,39,FENCE_AND_TRAP,URBAN,MED
59,13,130,27,FENCE_AND_TRAP,URBAN,LOW
59,12,118,20,NONE,URBAN,LOW
59,11,110,40,SPRAYED_B,URBAN,LOW
59,10,101,27,FENCE_AND_TRAP,RURAL,LOW
59,9,90,7,SPRAYED_A,URBAN,LOW
59,8,80,22,SPRAYED_A,URBAN,LOW
59,7,70,20,FENCE_AND_TRAP,RURAL,LOW
59,6,60,16,FENCE_AND_TRAP,RURAL,LOW
59,5,50,23,NONE,URBAN,LOW
59,4,40,11,FENCE_AND_TRAP,RURAL,LOW
59,3,30,0,SPRAYED_B,URBAN,LOW
59,2,19,7,FENCE_AND_TRAP,URBAN,LOW
59,1,10,0,NONE,RURAL,HIGH
60,100,999,83,SPRAYED_B,RURAL,HIGH
60,99,989,241,SPRAYED_B,URBAN,LOW
60,98,980,256,SPRAYED_B,RURAL,LOW
60,97,970,254,SPRAYED_B,URBAN,MED
60,96,959,247,SPRAYED_B,RURAL,HIGH
60,95,950,260,SPRAYED_B,RURAL,MED
60,94,940,220,SPRAYED_B,URBAN,MED
60,93,931,293,SPRAYED_B,RURAL,MED
60,92,921,65,SPRAYED_B,RURAL,MED
60,91,911,235,SPRAYED_B,URBAN,LOW
60,90,900,204,SPRAYED_B,URBAN,LOW
60,89,890,250,SPRAYED_B,RURAL,LOW
60,88,880,260,SPRAYED_B,RURAL,HIGH
60,87,873,222,SPRAYED_B,URBAN,LOW
60,86,860,204,SPRAYED_B,URBAN,LOW
60,85,850,192,SPRAYED_B,RURAL,LOW
60,84,841,247,SPRAYED_B,RURAL,LOW
60,83,831,202,SPRAYED_B,URBAN,HIGH
60,82,820,227,SPRAYED_B,RURAL,LOW
60,81,810,214,SPRAYED_B,RURAL,LOW
60,80,801,222,SPRAYED_B,URBAN,MED
60,79,792,235,SPRAYED_B,URBAN,MED
60,78,780,214,SPRAYED_B,RURAL,LOW
60,77,774,207,SPRAYED_B,URBAN,HIGH
60,76,760,163,SPRAYED_B,RURAL,LOW
60,75,749,206,SPRAYED_B,RURAL,LOW
60,74,740,201,SPRAYED_B,RURAL,MED
60,73,730,167,SPRAYED_B,RURAL,LOW
60,72,721,151,SPRAYED_B,RURAL,LOW
60,71,709,197,SPRAYED_B,RURAL,LOW
60,70,700,195,SPRAYED_B,RURAL,MED
60,69,692,171,SPRAYED_B,URBAN,LOW
60,68,681,156,SPRAYED_B,URBAN,HIGH
60,67,672,187,SPRAYED_B,URBAN,LOW
60,66,661,143,SPRAYED_B,RURAL,LOW
60,65,649,181,SPRAYED_B,URBAN,LOW
60,64,640,166,SPRAYED_B,RURAL,LOW
60,63,630,150,SPRAYED_B,URBAN,HIGH
